time,WS,WD,Ta_Avg,RH_Avg,uwi
2023/9/1 20:00,6.045999999999999,317.4,9.035,57.1,-0.903335293
2023/9/1 21:00,5.0145,313.70000000000005,7.8825,60.66,-0.929132572
2023/9/1 22:00,1.6075,335.45,9.219999999999999,53.57,-0.725974797
2023/9/1 23:00,1.6155,350.6,9.14,54.135,-0.521009632
2023/9/2 00:00,1.2205,32.495000000000005,8.945,55.53,0.18214971962073798
2023/9/2 01:00,2.0465,342.95,7.698,60.39,-0.629998339
2023/9/2 02:00,2.0515,17.14499999999998,7.3715,61.065,-0.084634369
2023/9/2 03:00,2.089,358.94999999999993,6.4990000000000006,63.74,-0.391534272
2023/9/2 04:00,1.6949999999999998,3.7249999999999903,6.2295,63.275,-0.313578161
2023/9/2 05:00,2.3625,336.09999999999997,5.188000000000001,65.75,-0.718126298
2023/9/2 06:00,2.872,331.95,4.282,65.205,-0.766605089
2023/9/2 07:00,3.0294999999999996,329.84999999999997,3.815,61.33,-0.789619849
2023/9/2 08:00,2.224,335.35,3.783,59.87,-0.727173991
2023/9/2 09:00,1.488,306.24999999999994,5.4704999999999995,56.34,-0.96923091
2023/9/2 10:00,1.425,247.5,7.537,47.555,-0.713250449
2023/9/2 11:00,2.3914999999999997,288.2,9.185,38.635000000000005,-0.997801468
2023/9/2 12:00,3.1494999999999997,289.54999999999995,11.524999999999999,27.93,-0.999085906
2023/9/2 13:00,3.254,298.25,12.525,26.945,-0.994056338
2023/9/2 14:00,3.9475,294.05,13.455,23.955,-0.999359991
2023/9/2 15:00,4.3805,300.2,13.575,26.064999999999998,-0.989776231
2023/9/2 16:00,4.9415,305.79999999999995,13.665,27.72,-0.97113428
2023/9/2 17:00,5.0655,306.5,13.629999999999999,28.04,-0.96814764
2023/9/2 18:00,4.9955,308.40000000000003,13.309999999999999,29.66,-0.959313975
2023/9/2 19:00,5.541,308.3,12.39,31.375,-0.959805292
2023/9/2 20:00,5.62,319.65,10.225,37.5,-0.88579894
2023/9/2 21:00,4.748,326.45,8.945,42.16,-0.824620157
2023/9/2 22:00,6.348000000000001,313.04999999999995,6.7745,52.53,-0.933267336
2023/9/2 23:00,6.515000000000001,310.34999999999997,6.7935,58.760000000000005,-0.949151106
2023/9/3 00:00,6.0295000000000005,316.19999999999993,5.9990000000000006,63.129999999999995,-0.912120116
2023/9/3 01:00,4.5295,325.84999999999997,6.6415,63.235,-0.830498693
2023/9/3 02:00,4.868499999999999,321.04999999999995,6.104,63.620000000000005,-0.874196298
2023/9/3 03:00,4.2940000000000005,331.34999999999997,5.4655000000000005,67.22999999999999,-0.773287186
2023/9/3 04:00,5.048,321.40000000000003,4.4384999999999994,69.855,-0.871213811
2023/9/3 05:00,3.364,322.40000000000003,4.3475,74.315,-0.862513669
2023/9/3 06:00,4.1274999999999995,317.84999999999997,3.766,78.265,-0.899938618
2023/9/3 07:00,3.7065,323.75,3.468,76.525,-0.850352225
2023/9/3 08:00,4.2115,318.34999999999997,3.3505000000000003,75.46000000000001,-0.896099437
2023/9/3 09:00,2.707,321.15,5.0305,71.15,-0.873347483
2023/9/3 10:00,2.309,304.90000000000003,7.116,61.485,-0.974761194
2023/9/3 11:00,2.862,292.19999999999993,8.835,54.4,-0.999993908
2023/9/3 12:00,2.885,276.05,10.765,47.86,-0.961501869
2023/9/3 13:00,3.6180000000000003,291.5,11.675,43.480000000000004,-0.999961923
2023/9/3 14:00,3.3375,292.45000000000005,13.379999999999999,37.245,-0.999969158
2023/9/3 15:00,3.798,302.84999999999997,13.205,38.019999999999996,-0.982123356
2023/9/3 16:00,3.599,307.85,13.19,40.055,-0.961980018
2023/9/3 17:00,4.3365,308.45,13.43,40.34,-0.95906722
2023/9/3 18:00,6.061999999999999,304.5,12.655000000000001,42.065,-0.976296007
2023/9/3 19:00,5.447,306.79999999999995,11.52,45.42,-0.966823389
2023/9/3 20:00,4.9705,308.04999999999995,9.59,53.379999999999995,-0.961020791
2023/9/3 21:00,4.9254999999999995,316.59999999999997,8.057,60.085,-0.909236109
2023/9/3 22:00,4.505,331.2,8.215,61.665,-0.774944489
2023/9/3 23:00,5.098,319.5,7.116,64.83,-0.887010833
2023/9/4 00:00,3.7055,341.59999999999997,7.3045,65.91,-0.648119901
2023/9/4 01:00,4.625,321.8,6.047,68.16499999999999,-0.867765453
2023/9/4 02:00,4.9165,317.99999999999994,6.228,68.86,-0.898794046
2023/9/4 03:00,4.6475,306.1,6.5125,69.765,-0.969872015
2023/9/4 04:00,6.7379999999999995,295.4,6.760999999999999,67.705,-0.998239828
2023/9/4 05:00,6.742,301.74999999999994,5.336,79.35,-0.985556059
2023/9/4 06:00,2.5220000000000002,315.8,3.888,87.65,-0.914959668
2023/9/4 07:00,1.961,313.65,3.613,90.6,-0.929454883
2023/9/4 08:00,2.418,308.7,3.6925,90.15,-0.957822495
2023/9/4 09:00,2.5155000000000003,310.65,4.6325,83.75,-0.947489705
2023/9/4 10:00,1.6985000000000001,189.35,6.6295,74.58500000000001,0.21899480626172588
2023/9/4 11:00,2.5469999999999997,255.2,7.6745,69.63499999999999,-0.800731371
2023/9/4 12:00,2.6665,241.59999999999997,9.095,64.28,-0.63742399
2023/9/4 13:00,2.8715,221.45,10.594999999999999,56.42,-0.332984122
2023/9/4 14:00,3.1095,286.29999999999995,11.370000000000001,50.385000000000005,-0.99505557
2023/9/4 15:00,2.8615000000000004,242.1,12.85,44.94,-0.64412363
2023/9/4 16:00,2.622,194.64999999999998,13.035,46.495000000000005,0.1279301513016446
2023/9/4 17:00,3.4815,258.25,13.1,42.489999999999995,-0.831469612
2023/9/4 18:00,2.1605,201.39999999999998,12.855,43.03,0.010471784116246313
2023/9/4 19:00,3.6435,312.05,10.100000000000001,51.845,-0.939393794
2023/9/4 20:00,2.1325000000000003,35.199999999999996,9.379999999999999,57.685,0.2283508701106557
2023/9/4 21:00,2.3040000000000003,12.229999999999972,8.63,61.765,-0.169693517
2023/9/4 22:00,3.0244999999999997,349.73999999999995,7.3870000000000005,66.16,-0.533762115
2023/9/4 23:00,3.505,335.5,6.38,70.17500000000001,-0.725374371
2023/9/5 00:00,3.9879999999999995,328.79999999999995,5.5915,71.59,-0.800731371
2023/9/5 01:00,3.007,344.25,5.987,70.985,-0.61221728
2023/9/5 02:00,3.6685,328.29999999999995,5.718500000000001,71.13,-0.805928282
2023/9/5 03:00,3.7569999999999997,338.34999999999997,5.0255,75.91,-0.69025124
2023/9/5 04:00,2.6585,349.179,5.271000000000001,76.965,-0.542016258
2023/9/5 05:00,2.6725000000000003,334.59999999999997,4.8075,78.425,-0.736097087
2023/9/5 06:00,1.9849999999999999,4.359999999999988,4.5115,78.525,-0.30303527
2023/9/5 07:00,3.3105,329.15,3.5705,80.045,-0.797057227
2023/9/5 08:00,3.108,334.75,3.7115,78.68,-0.734322509
2023/9/5 09:00,2.4690000000000003,321.04999999999995,5.2005,75.295,-0.874196298
2023/9/5 10:00,2.299,286.5,7.3855,65.16499999999999,-0.995396198
2023/9/5 11:00,3.5185000000000004,297.54999999999995,8.74,59.730000000000004,-0.995312178
2023/9/5 12:00,3.7635,299.59999999999997,10.18,54.095,-0.99121554
2023/9/5 13:00,4.0489999999999995,299.15000000000003,11.55,45.85,-0.992223697
2023/9/5 14:00,3.86,294.8,12.879999999999999,40.035,-0.998806137
2023/9/5 15:00,3.7439999999999998,299.15,13.54,38.585,-0.992223697
2023/9/5 16:00,4.223,304.7,13.7,38.25,-0.975534544
2023/9/5 17:00,3.8934999999999995,310.34999999999997,13.515,39.205,-0.949151106
2023/9/5 18:00,4.445,305.94999999999993,12.84,41.540000000000006,-0.970506473
2023/9/5 19:00,5.2165,311,11.325,47.175,-0.945518576
2023/9/5 20:00,5.8415,312.7,9.33,55.57,-0.935444031
2023/9/5 21:00,4.723,322.04999999999995,8.81,59.34,-0.865588742
2023/9/5 22:00,3.9435000000000002,336.59999999999997,8.435,62.565,-0.712026046
2023/9/5 23:00,4.576499999999999,314.65,7.772,64.4,-0.922874505
2023/9/6 00:00,5.158,316.85,6.624499999999999,69.83500000000001,-0.907411092
2023/9/6 01:00,3.1455,102.45,8.45,66.87,0.9861411947985772
2023/9/6 02:00,5.0525,313.7,6.497,71.94999999999999,-0.929132572
2023/9/6 03:00,3.304,340.9,6.65,70.74000000000001,-0.657375246
2023/9/6 04:00,4.889,317.2,5.455500000000001,74.61,-0.904827052
2023/9/6 05:00,3.825,324.54999999999995,5.2765,74.43,-0.842922242
2023/9/6 06:00,4.234500000000001,327.95,5.541499999999999,74.31,-0.809529626
2023/9/6 07:00,3.2560000000000002,335.65,6.1745,73.69999999999999,-0.723569779
2023/9/6 08:00,2.683,138.75,6.5954999999999995,73.63499999999999,0.892978943
2023/9/6 09:00,2.6695,291.70000000000005,5.8445,78.395,-0.999986292
2023/9/6 10:00,2.446,301.6,7.5009999999999994,68.87,-0.985996037
2023/9/6 11:00,3.2395,298.09999999999997,8.096,64.53999999999999,-0.994337944
2023/9/6 12:00,3.6319999999999997,299.09999999999997,9.864999999999998,57.4,-0.992331938
2023/9/6 13:00,3.7235,286.5,11.595,49.855,-0.995396198
2023/9/6 14:00,3.6725,265.2,12.505,45.504999999999995,-0.892585818
2023/9/6 15:00,3.3375,165.85,12.51,47.665000000000006,0.5899012371043605
2023/9/6 16:00,3.0695,195.54999999999998,13.145,46.26,0.11233611576153593
2023/9/6 17:00,5.785,277.59999999999997,13.05,44.2,-0.968583161
2023/9/6 18:00,3.4085,300.79999999999995,11.41,47.349999999999994,-0.988228381
2023/9/6 19:00,3.8244999999999996,313,10.66,50.455,-0.933580426
2023/9/6 20:00,3.4145,333.95,8.7,59.515,-0.743728469
2023/9/6 21:00,2.2815000000000003,49.799999999999955,8.895,63.365,0.46638664033989047
2023/9/6 22:00,2.4715,341.09999999999997,7.4405,68.565,-0.654740814
2023/9/6 23:00,2.8525,351.485,6.994,70.335,-0.50776392
2023/9/7 00:00,2.8205,343.617,6.364,72.255,-0.620915226
2023/9/7 01:00,2.4905,5.304999999999994,6.173500000000001,74.79499999999999,-0.287276933
2023/9/7 02:00,4.922,318.7,5.0105,77.14500000000001,-0.893371388
2023/9/7 03:00,3.593,338.45000000000005,5.49,77.125,-0.688987322
2023/9/7 04:00,2.867,328.9,5.390499999999999,77.885,-0.799684658
2023/9/7 05:00,2.3935,339.15,5.195,80.075,-0.680081346
2023/9/7 06:00,2.9379999999999997,346.3535,5.015000000000001,80.06,-0.582782673
2023/9/7 07:00,2.684,355.77,5.2645,79.125,-0.441975596
2023/9/7 08:00,1.4620000000000002,359.015,5.3445,78.95,-0.390490127
2023/9/7 09:00,1.9020000000000001,259.9,6.2515,73.06,-0.847121921
2023/9/7 10:00,1.359,209.1,7.8295,67.44,-0.123601477
2023/9/7 11:00,3.5395000000000003,299.8,7.862,67.95,-0.99074784
2023/9/7 12:00,3.505,294.79999999999995,9.504999999999999,59.425,-0.998806137
2023/9/7 13:00,3.7115,282.25,11.305,50.125,-0.985556059
2023/9/7 14:00,3.635,286.8,12.379999999999999,44.2,-0.995884399
2023/9/7 15:00,3.4885,290.09999999999997,13.135,42.71,-0.999450216
2023/9/7 16:00,3.6605,274.85,13.495000000000001,41.64,-0.955536052
2023/9/7 17:00,3.661,296.05,13.195,42.565,-0.997502796
2023/9/7 18:00,2.9375,297.4,12.53,44.58,-0.995561965
2023/9/7 19:00,2.7685,327.90000000000003,11.7,48.86,-0.81004164
2023/9/7 20:00,2.0135,352.84,9.72,59.385000000000005,-0.487250126
2023/9/7 21:00,3.3045,314.15000000000003,8.262,63.835,-0.926199961
2023/9/7 22:00,4.1884999999999994,331.09999999999997,7.477,68.08,-0.776046407
2023/9/7 23:00,2.178,11.535000000000002,8.18,69.32499999999999,-0.181634855
2023/9/8 00:00,3.7515,320.5,6.9205000000000005,72.35,-0.878817113
2023/9/8 01:00,4.0605,316.45,6.278,80.13,-0.910322812
2023/9/8 02:00,3.955,313.84999999999997,5.573,83.55000000000001,-0.928161394
2023/9/8 03:00,4.3365,313.99999999999994,5.1715,85.35,-0.927183855
2023/9/8 04:00,3.9705000000000004,307.65,5.1745,84.3,-0.962927523
2023/9/8 05:00,4.1975,316,4.5405,89.45,-0.913545458
2023/9/8 06:00,3.9495,318.1,4.4945,86.5,-0.898027576
2023/9/8 07:00,3.7035,314.55,4.6265,84.55,-0.923545226
2023/9/8 08:00,3.5075,317.54999999999995,4.78,83.1,-0.902209249
2023/9/8 09:00,2.471,316.65,5.559,81.005,-0.908872489
2023/9/8 10:00,1.2985,254.79999999999998,7.464,73.445,-0.796529918
2023/9/8 11:00,2.011,185.74999999999997,9.16,66.24000000000001,0.2798290140309924
2023/9/8 12:00,2.444,208.45,10.64,57.655,-0.112336116
2023/9/8 13:00,3.0725,260.2,11.629999999999999,52.115,-0.849892693
2023/9/8 14:00,3.177,250.14999999999998,13.31,42.59,-0.744894057
2023/9/8 15:00,3.109,262.04999999999995,13.455,43.614999999999995,-0.866461406
2023/9/8 16:00,2.9234999999999998,245.29999999999998,13.985,39.974999999999994,-0.685818353
2023/9/8 17:00,2.5655,286.65,13.675,41.709999999999994,-0.995643711
2023/9/8 18:00,3.373,306.24999999999994,12.379999999999999,45.66,-0.96923091
2023/9/8 19:00,3.234,318.25,10.745000000000001,51.675,-0.896872742
2023/9/8 20:00,2.911,6.7449999999999966,9.504999999999999,59.425,-0.263115407
2023/9/8 21:00,2.525,329.59999999999997,8.475,63.255,-0.792289643
2023/9/8 22:00,3.4615,338.09999999999997,7.718500000000001,66.305,-0.693401828
2023/9/8 23:00,3.5164999999999997,336.15,7.398,67.94,-0.717518726
2023/9/9 00:00,4.7085,316.55,6.5905,69.055,-0.909599036
2023/9/9 01:00,2.4845,358.44,7.2355,71.065,-0.399709193
2023/9/9 02:00,4.0085,321.59999999999997,6.419499999999999,70.685,-0.86949493
2023/9/9 03:00,3.0235000000000003,337.84999999999997,6.383,71.775,-0.696539215
2023/9/9 04:00,3.886,321.59999999999997,6.048500000000001,73.815,-0.86949493
2023/9/9 05:00,4.1305,315.5,5.739,73.64,-0.917060074
2023/9/9 06:00,2.186,7.439999999999999,6.422000000000001,72.71000000000001,-0.251393708
2023/9/9 07:00,4.6395,311.55,5.692,73.155,-0.942349831
2023/9/9 08:00,1.7285,49.78999999999999,6.908,70.85499999999999,0.4662322447320203
2023/9/9 09:00,1.439,243.94999999999996,7.9635,65.755,-0.668481835
2023/9/9 10:00,3.0805,305.95,7.6445,67.78999999999999,-0.970506473
2023/9/9 11:00,3.8765,305.4,9.350000000000001,60.365,-0.972775878
2023/9/9 12:00,2.9195,289.75,11.29,50.15,-0.999229036
2023/9/9 13:00,4.0280000000000005,302.5,12.524999999999999,45.655,-0.983254908
2023/9/9 14:00,3.8365,298.1,13.405000000000001,43.85,-0.994337944
2023/9/9 15:00,3.582,299.15000000000003,13.355,44.41,-0.992223697
2023/9/9 16:00,3.533,297.79999999999995,13.76,42.99,-0.994880709
2023/9/9 17:00,3.7705,296.15,13.995000000000001,42.83,-0.99737801
2023/9/9 18:00,4.1690000000000005,305.9,12.61,47.2,-0.970716482
2023/9/9 19:00,3.9699999999999998,308.8,11.67,51.5,-0.957319498
2023/9/9 20:00,4.3505,317.7,9.325,59.82,-0.901077021
2023/9/9 21:00,4.977,320.95,8.32,63.665,-0.87504245
2023/9/9 22:00,2.62,333.75,8.51,66.245,-0.746057375
2023/9/9 23:00,5.234999999999999,316.04999999999995,6.844,70.515,-0.913190165
2023/9/10 00:00,3.2245,25,7.4165,71.94,0.052335956242943966
2023/9/10 01:00,3.1574999999999998,328.45,7.9625,70.545,-0.804375635
2023/9/10 02:00,4.423500000000001,326.7,7.193,73.13499999999999,-0.822144041
2023/9/10 03:00,5.02,320.3,6.641500000000001,76.27000000000001,-0.880477354
2023/9/10 04:00,4.515000000000001,321.34999999999997,6.265000000000001,78.375,-0.871641874
2023/9/10 05:00,4.265000000000001,322.09999999999997,6.343999999999999,79.12,-0.865151421
2023/9/10 06:00,4.056,321.7,6.1095,80.1,-0.868631514
2023/9/10 07:00,3.646,327.05,5.7669999999999995,81.69999999999999,-0.818651193
2023/9/10 08:00,3.824,328.7,6.0145,81.69999999999999,-0.801775644
2023/9/10 09:00,3.067,308.59999999999997,7.234,76.16,-0.958322574
2023/9/10 10:00,1.8615,256.34999999999997,9.61,65.455,-0.812592453
2023/9/10 11:00,2.588,176.55,10.55,62.114999999999995,0.4297232787322054
2023/9/10 12:00,3.7035,224.1,11.465,57.165,-0.376224263
2023/9/10 13:00,5.323,297.29999999999995,9.825,61.885000000000005,-0.995724698
2023/9/10 14:00,3.0679999999999996,275.95,11.614999999999998,54.35,-0.961020791
2023/9/10 15:00,3.699,289.04999999999995,11.165,57.035,-0.998674826
2023/9/10 16:00,3.2140000000000004,244.35,12.83,52.349999999999994,-0.673657707
2023/9/10 17:00,2.3600000000000003,201.1,13.19,52.855000000000004,0.015707317311820648
2023/9/10 18:00,3.2859999999999996,292.29999999999995,11.5,56.08,-0.999986292
2023/9/10 19:00,3.7455,309.2,9.625,60.28,-0.955278362
2023/9/10 20:00,3.8655,316.2,8.89,65.91,-0.912120116
2023/9/10 21:00,4.324,319.54999999999995,7.846,71.275,-0.886607544
2023/9/10 22:00,2.8405,343.8,7.8575,75.735,-0.618408395
2023/9/10 23:00,3.598,324.75,7.15,78.605,-0.841039013
2023/9/11 00:00,5.067,314.45,6.2535,80.025,-0.924213135
2023/9/11 01:00,5.0875,317.7,6.028499999999999,80.80000000000001,-0.901077021
2023/9/11 02:00,2.311,5.917000000000001,6.8855,80.165,-0.277029572
2023/9/11 03:00,2.3365,328,6.991,79.6,-0.809016994
2023/9/11 04:00,3.8585,317.59999999999997,6.114,82.85,-0.901832526
2023/9/11 05:00,3.5415,320.2,6.184,83.05000000000001,-0.881303452
2023/9/11 06:00,1.5565,27.495,6.977,82.4,0.095758887
2023/9/11 07:00,1.5899999999999999,12.539999999999997,6.781499999999999,79.6,-0.164359008
2023/9/11 08:00,3.8195,321.54999999999995,5.456,83.55000000000001,-0.869925644
2023/9/11 09:00,1.359,300.2175,7.619,74.32,-0.989732621
2023/9/11 10:00,2.8635,280.25,8.338,70.375,-0.979045472
2023/9/11 11:00,2.3895,253.65,9.44,66.5,-0.784235213
2023/9/11 12:00,2.098,214.70000000000002,9.715,64.945,-0.219846204
2023/9/11 13:00,3.1020000000000003,248.84999999999997,10.035,62.655,-0.72956573
2023/9/11 14:00,4.45,299.25,9.68,61.415,-0.99200495
2023/9/11 15:00,4.061,282.2,10.865,57.790000000000006,-0.985407898
2023/9/11 16:00,2.225,246.95000000000002,11.52,56.455,-0.706489445
2023/9/11 17:00,1.974,218.09999999999994,11.6,57.935,-0.277314653
2023/9/11 18:00,2.192,211.85,11.975,56.775000000000006,-0.171069365
2023/9/11 19:00,1.463,232.29999999999998,10.59,62.46,-0.504527624
2023/9/11 20:00,1.2245,256.04999999999995,9.585,66.035,-0.809529626
2023/9/11 21:00,1.986,3.3049999999999953,8.21,70.93,-0.32053033
2023/9/11 22:00,2.513,339.45,7.359999999999999,73.6,-0.676233346
2023/9/11 23:00,2.933,330.25,6.6765,75.71000000000001,-0.785316931
2023/9/12 00:00,3.675,325.54999999999995,6.042,76.95,-0.833403849
2023/9/12 01:00,3.1235,333,5.979,77.245,-0.75470958
2023/9/12 02:00,4.898,316,5.577999999999999,76.81,-0.913545458
2023/9/12 03:00,3.522,325.55,5.51,77.655,-0.833403849
2023/9/12 04:00,3.3005000000000004,320.3,5.6635,78,-0.880477354
2023/9/12 05:00,3.52,314.9,5.0105,87.2,-0.921185406
2023/9/12 06:00,2.5155,323.75,4.857,93.05,-0.850352225
2023/9/12 07:00,2.6735,292.04999999999995,4.7985,87.4,-0.999999619
2023/9/12 08:00,1.3010000000000002,62.90000000000002,4.827500000000001,93.19999999999999,0.6547408137173399
2023/9/12 09:00,3.112,309.59999999999997,4.578,92.05,-0.953190668
2023/9/12 10:00,2.4235,273.9,5.616,82.75,-0.950515732
2023/9/12 11:00,2.0955,285.15,6.441,81.15,-0.992861803
2023/9/12 12:00,3.3545,309.59999999999997,6.5075,80.745,-0.953190668
2023/9/12 13:00,6.901,303.09999999999997,5.968,79.19999999999999,-0.981292664
2023/9/12 14:00,6.818,315.2,6.167999999999999,73.985,-0.919135339
2023/9/12 15:00,3.6310000000000002,314.75,6.1225000000000005,79.03,-0.922200972
2023/9/12 16:00,2.8935000000000004,309.9,5.8565,79.39,-0.951594404
2023/9/12 17:00,2.2885,322.2,5.8420000000000005,81.80000000000001,-0.864274802
2023/9/12 18:00,1.19,230,6.229,82.3,-0.469471563
2023/9/12 19:00,3.0149999999999997,313.25,4.8115000000000006,85.05,-0.932007869
2023/9/12 20:00,2.41,315.34999999999997,4.8675,82.19999999999999,-0.918100853
2023/9/12 21:00,3.1115,322.44999999999993,5.0385,81.4,-0.862071743
2023/9/12 22:00,3.208,356.44,5.436,77.62,-0.431456046
2023/9/12 23:00,2.5694999999999997,325.95,5.1615,79.195,-0.829525245
2023/9/13 00:00,2.8585000000000003,324.05,4.7405,80.34,-0.847585332
2023/9/13 01:00,2.2350000000000003,331.09999999999997,4.827,81.15,-0.776046407
2023/9/13 02:00,1.4889999999999999,353.625,4.3805,81.55,-0.475240345
2023/9/13 03:00,2.599,324.65,3.646,83.65,-0.84198191
2023/9/13 04:00,2.096,332.7,3.44,83,-0.758134336
2023/9/13 05:00,2.035,334.09999999999997,3.059,83.9,-0.741975841
2023/9/13 06:00,1.81,337.7,2.8890000000000002,85.6,-0.698415285
2023/9/13 07:00,1.4245,334.35,2.507,85.05000000000001,-0.739043499
2023/9/13 08:00,1.948,325.20000000000005,2.359,84.94999999999999,-0.836764313
2023/9/13 09:00,0.9935,62.59999999999998,4.342,79.295,0.6507742172658507
2023/9/13 10:00,1.0835,211.95,5.6385000000000005,75.225,-0.172788705
2023/9/13 11:00,2.1715,238.79999999999998,7.3825,65.84,-0.599023599
2023/9/13 12:00,1.9875,231.9,9.504999999999999,46.71,-0.49848774
2023/9/13 13:00,3.271,294.44999999999993,10.77,35.41,-0.999085906
2023/9/13 14:00,4.2330000000000005,295.95,11.355,35.355,-0.997624544
2023/9/13 15:00,4.3675,306.8,11.54,35.41,-0.966823389
2023/9/13 16:00,5.181,307.9,11.219999999999999,35.900000000000006,-0.96174131
2023/9/13 17:00,5.246499999999999,306.15,11.71,34.650000000000006,-0.969659052
2023/9/13 18:00,5.643,307.4,11.375,37.445,-0.964095404
2023/9/13 19:00,5.7265,309.7,10.57,40.325,-0.952661481
2023/9/13 20:00,5.5545,312.15,8.3725,48.055,-0.938793995
2023/9/13 21:00,6.45,314.54999999999995,7.6175,51.625,-0.923545226
2023/9/13 22:00,6.33,317.8,7.098,54.64,-0.900318771
2023/9/13 23:00,4.8345,322.7,6.890499999999999,55.05,-0.859852272
2023/9/14 00:00,4.883,318.45,6.1850000000000005,58.685,-0.895323402
2023/9/14 01:00,4.7465,321.35,5.3629999999999995,64.34,-0.871641874
2023/9/14 02:00,4.7905,320.19999999999993,4.5305,67.45,-0.881303452
2023/9/14 03:00,4.0120000000000005,329.15,4.6385000000000005,69.07499999999999,-0.797057227
2023/9/14 04:00,4.707,320,3.9565,70.685,-0.882947593
2023/9/14 05:00,4.6850000000000005,317.95,3.6100000000000003,72.475,-0.899176255
2023/9/14 06:00,5.321,317.15,3.0235,73.555,-0.90519827
