time,Tair,RH
10/15/23 上午07时34分56秒,-4.287,86.471
10/15/23 上午08时34分56秒,-3.212,86.616
10/15/23 上午09时34分56秒,-1.498,80.537
10/15/23 上午10时34分56秒,0.051,78.754
10/15/23 上午11时34分56秒,1.017,74.561
10/15/23 下午12时34分56秒,1.967,71.7
10/15/23 下午01时34分56秒,2.584,70.702
10/15/23 下午02时34分56秒,3.301,65.112
10/15/23 下午03时34分56秒,3.88,67.602
10/15/23 下午04时34分56秒,4.246,63.242
10/15/23 下午05时34分56秒,3.116,69.346
10/15/23 下午06时34分56秒,1.859,87.681
10/15/23 下午07时34分56秒,0.77,91.205
10/15/23 下午08时34分56秒,0.19,96.36
10/15/23 下午09时34分56秒,-0.227,100
10/15/23 下午10时34分56秒,-0.171,98.97
10/15/23 下午11时34分56秒,-0.395,100
10/16/23 上午12时34分56秒,-0.283,99.22
10/16/23 上午01时34分56秒,-0.789,98.273
10/16/23 上午02时34分56秒,-0.591,97.998
10/16/23 上午03时34分56秒,-1.27,97.852
10/16/23 上午04时34分56秒,-1.584,96.603
10/16/23 上午05时34分56秒,-2.683,93.647
10/16/23 上午06时34分56秒,-3.212,96.64
10/16/23 上午07时34分56秒,-3.271,92.333
10/16/23 上午08时34分56秒,-1.413,89.946
10/16/23 上午09时34分56秒,0.495,82.573
10/16/23 上午10时34分56秒,2.021,76.646
10/16/23 上午11时34分56秒,2.209,76.259
10/16/23 下午12时34分56秒,2.45,78.68
10/16/23 下午01时34分56秒,2.396,80.881
10/16/23 下午02时34分56秒,4.584,71.207
10/16/23 下午03时34分56秒,3.248,80.1
10/16/23 下午04时34分56秒,3.274,80.949
10/16/23 下午05时34分56秒,3.354,77.922
10/16/23 下午06时34分56秒,2.557,78.783
10/16/23 下午07时34分56秒,1.208,85.335
10/16/23 下午08时34分56秒,0.412,89.922
10/16/23 下午09时34分56秒,-0.116,91.982
10/16/23 下午10时34分56秒,-0.06,90.989
10/16/23 下午11时34分56秒,-0.423,89.534
10/17/23 上午12时34分56秒,-1.299,92.887
10/17/23 上午01时34分56秒,-1.756,92.546
10/17/23 上午02时34分56秒,-1.441,91.363
10/17/23 上午03时34分56秒,-1.015,85.48
10/17/23 上午04时34分56秒,-1.413,85.962
10/17/23 上午05时34分56秒,-1.356,80.647
10/17/23 上午06时34分56秒,-2.625,84.96
10/17/23 上午07时34分56秒,-2.044,84.698
10/17/23 上午08时34分56秒,-1.556,86.404
10/17/23 上午09时34分56秒,0.852,77.217
10/17/23 上午10时34分56秒,0.218,81.449
10/17/23 上午11时34分56秒,1.235,71.091
10/17/23 下午12时34分56秒,2.77,65.213
10/17/23 下午01时34分56秒,2.316,67.503
10/17/23 下午02时34分56秒,3.617,60.476
10/17/23 下午03时34分56秒,3.906,60.755
10/17/23 下午04时34分56秒,3.221,70.112
10/17/23 下午05时34分56秒,2.45,69.851
10/17/23 下午06时34分56秒,1.859,74.495
10/17/23 下午07时34分56秒,1.697,74.3
10/17/23 下午08时34分56秒,1.534,73.079
10/17/23 下午09时34分56秒,2.77,60.22
10/17/23 下午10时34分56秒,1.344,68.784
10/17/23 下午11时34分56秒,0.273,78.593
10/18/23 上午12时34分56秒,-0.563,91.349
10/18/23 上午01时34分56秒,-1.213,94
10/18/23 上午02时34分56秒,-1.071,92.34
10/18/23 上午03时34分56秒,-1.641,92.334
10/18/23 上午04时34分56秒,-1.641,91.53
10/18/23 上午05时34分56秒,-2.015,93.877
10/18/23 上午06时34分56秒,-2.479,91.916
10/18/23 上午07时34分56秒,-2.566,90.48
10/18/23 上午08时34分56秒,-1.958,87.677
10/18/23 上午09时34分56秒,-1.27,85.695
10/18/23 上午10时34分56秒,2.85,65.48
10/18/23 上午11时34分56秒,3.564,64.454
10/18/23 下午12时34分56秒,1.561,63.731
10/18/23 下午01时34分56秒,0.439,79.495
10/18/23 下午02时34分56秒,0.218,83.255
10/18/23 下午03时34分56秒,0.301,81.857
10/18/23 下午04时34分56秒,-0.339,85.822
10/18/23 下午05时34分56秒,0.439,84.486
10/18/23 下午06时34分56秒,0.301,78.363
10/18/23 下午07时34分56秒,-0.283,86.543
10/18/23 下午08时34分56秒,-1.185,89.387
10/18/23 下午09时34分56秒,-0.873,83.508
10/18/23 下午10时34分56秒,-0.873,81.481
10/18/23 下午11时34分56秒,-1.071,81.074
10/19/23 上午12时34分56秒,-1.015,81.628
10/19/23 上午01时34分56秒,-1.527,86.386
10/19/23 上午02时34分56秒,-1.47,86.676
10/19/23 上午03时34分56秒,-2.305,88.309
10/19/23 上午04时34分56秒,-2.654,88.788
10/19/23 上午05时34分56秒,-2.218,89.442
10/19/23 上午06时34分56秒,-2.45,92.554
10/19/23 上午07时34分56秒,-2.654,93.823
10/19/23 上午08时34分56秒,-2.189,94.406
10/19/23 上午09时34分56秒,-0.395,89.814
10/19/23 上午10时34分56秒,2.37,78.185
10/19/23 上午11时34分56秒,0.412,85.346
10/19/23 下午12时34分56秒,4.869,67.086
10/19/23 下午01时34分56秒,3.88,70.13
10/19/23 下午02时34分56秒,3.354,67.698
10/19/23 下午03时34分56秒,3.958,64.1
10/19/23 下午04时34分56秒,1.805,72.402
10/19/23 下午05时34分56秒,0.742,78.013
10/19/23 下午06时34分56秒,0.218,74.928
10/19/23 下午07时34分56秒,-0.845,78.972
10/19/23 下午08时34分56秒,-1.299,80.479
10/19/23 下午09时34分56秒,-1.242,79.455
10/19/23 下午10时34分56秒,-1.986,81.941
10/19/23 下午11时34分56秒,-2.218,77.883
10/20/23 上午12时34分56秒,-3.035,84.96
10/20/23 上午01时34分56秒,-2.625,82.429
10/20/23 上午02时34分56秒,-2.683,86.274
10/20/23 上午03时34分56秒,-3.39,87.365
10/20/23 上午04时34分56秒,-3.866,88.182
10/20/23 上午05时34分56秒,-3.479,85.453
10/20/23 上午06时34分56秒,-3.124,82.159
10/20/23 上午07时34分56秒,-4.167,86.005
10/20/23 上午08时34分56秒,-3.568,84.604
10/20/23 上午09时34分56秒,-1.071,74.788
10/20/23 上午10时34分56秒,3.775,55.019
10/20/23 上午11时34分56秒,0.66,68.212
10/20/23 下午12时34分56秒,0.079,72.43
10/20/23 下午01时34分56秒,0.742,68.668
10/20/23 下午02时34分56秒,0.77,67.737
10/20/23 下午03时34分56秒,1.453,68.17
10/20/23 下午04时34分56秒,0.632,77.408
10/20/23 下午05时34分56秒,-0.507,86.991
10/20/23 下午06时34分56秒,-0.958,89.371
10/20/23 下午07时34分56秒,-1.1,89.681
10/20/23 下午08时34分56秒,-1.128,88.683
10/20/23 下午09时34分56秒,-1.756,89.166
10/20/23 下午10时34分56秒,-1.958,86.429
10/20/23 下午11时34分56秒,-2.044,76.298
10/21/23 上午12时34分56秒,-2.596,83.528
10/21/23 上午01时34分56秒,-2.859,85.981
10/21/23 上午02时34分56秒,-3.301,84.895
10/21/23 上午03时34分56秒,-3.33,87.38
10/21/23 上午04时34分56秒,-4.137,89.411
10/21/23 上午05时34分56秒,-4.257,91.345
10/21/23 上午06时34分56秒,-4.046,91.063
10/21/23 上午07时34分56秒,-4.834,87.64
10/21/23 上午08时34分56秒,-3.271,83.012
10/21/23 上午09时34分56秒,-2.479,82.158
10/21/23 上午10时34分56秒,-1.842,79.449
10/21/23 上午11时34分56秒,-1.242,75.997
