time,Tair,RH
2023-07-28 04:00:00,-0.143,100.0
2023-07-28 05:00:00,-0.563,100.0
2023-07-28 06:00:00,0.163,100.0
2023-07-28 07:00:00,0.329,100.0
2023-07-28 08:00:00,0.522,100.0
2023-07-28 09:00:00,0.88,100.0
2023-07-28 10:00:00,2.37,96.338
2023-07-28 11:00:00,3.775,91.591
2023-07-28 12:00:00,3.327,93.117
2023-07-28 13:00:00,3.354,92.18
2023-07-28 14:00:00,2.983,94.995
2023-07-28 15:00:00,4.168,89.729
2023-07-28 16:00:00,3.591,92.815
2023-07-28 17:00:00,2.877,95.358
2023-07-28 18:00:00,1.724,98.873
2023-07-28 19:00:00,0.77,100.0
2023-07-28 20:00:00,0.246,100.0
2023-07-28 21:00:00,0.246,100.0
2023-07-28 22:00:00,0.301,100.0
2023-07-28 23:00:00,0.356,100.0
2023-07-29 00:00:00,0.412,100.0
2023-07-29 01:00:00,0.329,100.0
2023-07-29 02:00:00,0.412,100.0
2023-07-29 03:00:00,0.467,100.0
2023-07-29 04:00:00,0.66,100.0
2023-07-29 05:00:00,0.77,100.0
2023-07-29 06:00:00,0.439,100.0
2023-07-29 07:00:00,0.495,100.0
2023-07-29 08:00:00,0.962,100.0
2023-07-29 09:00:00,1.751,100.0
2023-07-29 10:00:00,3.009,91.492
2023-07-29 11:00:00,3.827,87.866
2023-07-29 12:00:00,4.298,86.419
2023-07-29 13:00:00,5.642,80.825
2023-07-29 14:00:00,4.506,87.523
2023-07-29 15:00:00,4.22,89.92
2023-07-29 16:00:00,4.688,87.439
2023-07-29 17:00:00,3.801,90.971
2023-07-29 18:00:00,3.512,93.735
2023-07-29 19:00:00,3.406,96.455
2023-07-29 20:00:00,1.94,97.522
2023-07-29 21:00:00,2.236,98.469
2023-07-29 22:00:00,2.343,98.931
2023-07-29 23:00:00,2.047,99.037
2023-07-30 00:00:00,2.182,98.215
2023-07-30 01:00:00,2.101,94.56
2023-07-30 02:00:00,1.588,97.135
2023-07-30 03:00:00,1.398,100.0
2023-07-30 04:00:00,1.208,100.0
2023-07-30 05:00:00,0.825,100.0
2023-07-30 06:00:00,0.934,100.0
2023-07-30 07:00:00,1.071,100.0
2023-07-30 08:00:00,1.235,100.0
2023-07-30 09:00:00,1.805,100.0
2023-07-30 10:00:00,2.877,98.507
2023-07-30 11:00:00,3.406,92.418
2023-07-30 12:00:00,3.906,90.596
2023-07-30 13:00:00,3.142,94.744
2023-07-30 14:00:00,4.272,92.471
2023-07-30 15:00:00,4.973,85.886
2023-07-30 16:00:00,5.282,84.088
2023-07-30 17:00:00,4.818,85.123
2023-07-30 18:00:00,4.063,94.155
2023-07-30 19:00:00,3.459,97.514
2023-07-30 20:00:00,2.93,95.568
2023-07-30 21:00:00,2.423,100.0
2023-07-30 22:00:00,2.61,98.959
2023-07-30 23:00:00,2.61,99.246
2023-07-31 00:00:00,1.913,100.0
2023-07-31 01:00:00,2.021,100.0
2023-07-31 02:00:00,1.588,100.0
2023-07-31 03:00:00,1.643,100.0
2023-07-31 04:00:00,1.724,99.658
2023-07-31 05:00:00,1.235,100.0
2023-07-31 06:00:00,1.235,100.0
2023-07-31 07:00:00,1.344,100.0
2023-07-31 08:00:00,1.805,99.135
2023-07-31 09:00:00,2.209,100.0
2023-07-31 10:00:00,2.316,100.0
2023-07-31 11:00:00,3.142,95.43
2023-07-31 12:00:00,3.512,90.821
2023-07-31 13:00:00,4.011,91.151
2023-07-31 14:00:00,4.766,87.484
2023-07-31 15:00:00,4.22,94.147
2023-07-31 16:00:00,3.195,95.151
2023-07-31 17:00:00,3.354,95.292
2023-07-31 18:00:00,2.877,95.602
2023-07-31 19:00:00,3.538,95.073
2023-07-31 20:00:00,3.617,91.8
2023-07-31 21:00:00,3.089,96.829
2023-07-31 22:00:00,2.69,94.769
2023-07-31 23:00:00,2.503,95.475
2023-08-01 00:00:00,2.477,98.49
2023-08-01 01:00:00,2.77,96.4
2023-08-01 02:00:00,2.477,98.634
2023-08-01 03:00:00,2.021,100.0
2023-08-01 04:00:00,1.859,100.0
2023-08-01 05:00:00,1.044,100.0
2023-08-01 06:00:00,1.044,100.0
2023-08-01 07:00:00,1.18,100.0
2023-08-01 08:00:00,1.48,100.0
2023-08-01 09:00:00,1.697,100.0
2023-08-01 10:00:00,2.664,99.595
2023-08-01 11:00:00,2.503,99.359
2023-08-01 12:00:00,3.142,98.775
2023-08-01 13:00:00,3.67,92.86
2023-08-01 14:00:00,4.584,89.379
2023-08-01 15:00:00,4.454,91.341
2023-08-01 16:00:00,4.61,90.828
2023-08-01 17:00:00,4.558,86.225
2023-08-01 18:00:00,4.272,91.118
2023-08-01 19:00:00,3.512,93.612
2023-08-01 20:00:00,3.406,98.344
2023-08-01 21:00:00,3.089,97.797
2023-08-01 22:00:00,2.877,99.37
2023-08-01 23:00:00,2.61,96.38
2023-08-02 00:00:00,2.289,98.724
2023-08-02 01:00:00,2.289,98.628
2023-08-02 02:00:00,1.913,100.0
2023-08-02 03:00:00,2.316,98.037
2023-08-02 04:00:00,1.588,100.0
2023-08-02 05:00:00,1.235,100.0
2023-08-02 06:00:00,0.934,100.0
2023-08-02 07:00:00,0.962,100.0
2023-08-02 08:00:00,1.643,100.0
2023-08-02 09:00:00,2.503,97.969
2023-08-02 10:00:00,3.38,96.155
2023-08-02 11:00:00,2.557,95.368
2023-08-02 12:00:00,4.714,94.156
2023-08-02 13:00:00,3.512,95.065
2023-08-02 14:00:00,2.396,98.323
2023-08-02 15:00:00,3.301,95.669
2023-08-02 16:00:00,3.67,95.599
2023-08-02 17:00:00,3.722,97.15
2023-08-02 18:00:00,2.503,97.246
2023-08-02 19:00:00,2.53,96.237
2023-08-02 20:00:00,1.832,98.163
2023-08-02 21:00:00,2.074,100.0
2023-08-02 22:00:00,1.18,100.0
2023-08-02 23:00:00,1.208,100.0
2023-08-03 00:00:00,1.425,99.761
2023-08-03 01:00:00,1.534,98.222
2023-08-03 02:00:00,0.962,100.0
2023-08-03 03:00:00,0.907,100.0
2023-08-03 04:00:00,0.825,100.0
2023-08-03 05:00:00,0.605,100.0
2023-08-03 06:00:00,0.715,100.0
2023-08-03 07:00:00,0.989,100.0
2023-08-03 08:00:00,2.047,99.846
2023-08-03 09:00:00,3.168,94.923
2023-08-03 10:00:00,3.406,93.584
2023-08-03 11:00:00,2.503,98.641
2023-08-03 12:00:00,2.584,98.736
2023-08-03 13:00:00,3.67,95.059
2023-08-03 14:00:00,3.591,96.53
2023-08-03 15:00:00,4.037,93.653
2023-08-03 16:00:00,4.141,92.811
2023-08-03 17:00:00,3.749,95.253
2023-08-03 18:00:00,3.354,96.318
2023-08-03 19:00:00,2.744,97.507
2023-08-03 20:00:00,3.063,97.789
2023-08-03 21:00:00,2.236,98.182
2023-08-03 22:00:00,0.715,100.0
2023-08-03 23:00:00,0.577,100.0
2023-08-04 00:00:00,0.66,100.0
2023-08-04 01:00:00,0.797,100.0
2023-08-04 02:00:00,0.88,100.0
2023-08-04 03:00:00,0.88,100.0
2023-08-04 04:00:00,0.934,100.0
2023-08-04 05:00:00,0.495,100.0
2023-08-04 06:00:00,0.301,100.0
2023-08-04 07:00:00,0.55,100.0
2023-08-04 08:00:00,1.208,100.0
2023-08-04 09:00:00,1.48,100.0
2023-08-04 10:00:00,2.021,100.0
2023-08-04 11:00:00,2.664,99.405
2023-08-04 12:00:00,3.248,95.948
2023-08-04 13:00:00,3.696,95.336
2023-08-04 14:00:00,3.512,97.722
2023-08-04 15:00:00,3.433,98.857
2023-08-04 16:00:00,2.155,98.925
2023-08-04 17:00:00,2.717,98.414
2023-08-04 18:00:00,2.956,99.154
2023-08-04 19:00:00,1.859,100.0
2023-08-04 20:00:00,2.236,100.0
2023-08-04 21:00:00,1.425,100.0
2023-08-04 22:00:00,1.453,100.0
2023-08-04 23:00:00,1.48,100.0
2023-08-05 00:00:00,1.697,100.0
2023-08-05 01:00:00,1.48,100.0
2023-08-05 02:00:00,1.208,100.0
2023-08-05 03:00:00,1.48,100.0
2023-08-05 04:00:00,1.534,100.0
2023-08-05 05:00:00,1.643,100.0
2023-08-05 06:00:00,1.153,100.0
2023-08-05 07:00:00,1.588,100.0
2023-08-05 08:00:00,1.832,100.0
2023-08-05 09:00:00,3.301,99.97
2023-08-05 10:00:00,4.895,92.985
2023-08-05 11:00:00,4.037,89.215
2023-08-05 12:00:00,4.402,90.093
2023-08-05 13:00:00,3.827,92.603
2023-08-05 14:00:00,4.895,90.193
2023-08-05 15:00:00,4.506,93.778
2023-08-05 16:00:00,4.402,94.32
2023-08-05 17:00:00,4.454,92.893
2023-08-05 18:00:00,3.985,95.734
2023-08-05 19:00:00,3.38,97.395
2023-08-05 20:00:00,3.168,98.806
2023-08-05 21:00:00,2.983,99.017
2023-08-05 22:00:00,2.557,100.0
2023-08-05 23:00:00,2.85,98.404
2023-08-06 00:00:00,2.45,99.296
2023-08-06 01:00:00,2.45,99.391
2023-08-06 02:00:00,2.128,99.846
2023-08-06 03:00:00,2.021,100.0
2023-08-06 04:00:00,1.913,100.0
2023-08-06 05:00:00,1.48,100.0
2023-08-06 06:00:00,1.044,100.0
2023-08-06 07:00:00,0.934,100.0
2023-08-06 08:00:00,1.262,100.0
2023-08-06 09:00:00,1.832,100.0
2023-08-06 10:00:00,2.69,100.0
2023-08-06 11:00:00,2.557,100.0
2023-08-06 12:00:00,2.343,99.408
2023-08-06 13:00:00,2.983,100.0
2023-08-06 14:00:00,3.009,100.0
2023-08-06 15:00:00,3.248,98.059
2023-08-06 16:00:00,3.116,99.391
2023-08-06 17:00:00,1.48,100.0
2023-08-06 18:00:00,1.507,100.0
2023-08-06 19:00:00,1.398,100.0
2023-08-06 20:00:00,0.797,100.0
2023-08-06 21:00:00,0.825,100.0
2023-08-06 22:00:00,0.742,100.0
2023-08-06 23:00:00,0.742,100.0
2023-08-07 00:00:00,1.153,100.0
2023-08-07 01:00:00,0.77,100.0
2023-08-07 02:00:00,0.77,100.0
2023-08-07 03:00:00,0.88,100.0
2023-08-07 04:00:00,0.495,100.0
2023-08-07 05:00:00,0.66,100.0
2023-08-07 06:00:00,0.934,100.0
2023-08-07 07:00:00,0.687,100.0
2023-08-07 08:00:00,1.371,100.0
2023-08-07 09:00:00,3.036,95.987
2023-08-07 10:00:00,3.512,92.172
2023-08-07 11:00:00,4.011,89.436
2023-08-07 12:00:00,4.35,86.509
2023-08-07 13:00:00,3.932,87.483
2023-08-07 14:00:00,4.506,88.29
2023-08-07 15:00:00,4.141,90.43
2023-08-07 16:00:00,5.179,86.453
2023-08-07 17:00:00,5.308,86.639
2023-08-07 18:00:00,3.722,92.775
2023-08-07 19:00:00,3.67,93.183
2023-08-07 20:00:00,2.664,100.0
2023-08-07 21:00:00,2.343,95.894
2023-08-07 22:00:00,2.396,94.248
2023-08-07 23:00:00,2.637,94.607
2023-08-08 00:00:00,2.69,92.997
2023-08-08 01:00:00,1.94,96.727
2023-08-08 02:00:00,2.021,97.569
2023-08-08 03:00:00,2.074,97.464
2023-08-08 04:00:00,1.425,100.0
2023-08-08 05:00:00,0.907,100.0
2023-08-08 06:00:00,0.66,100.0
2023-08-08 07:00:00,1.017,100.0
2023-08-08 08:00:00,1.235,100.0
2023-08-08 09:00:00,2.236,94.401
2023-08-08 10:00:00,2.316,94.961
2023-08-08 11:00:00,2.53,96.77
2023-08-08 12:00:00,3.564,89.728
2023-08-08 13:00:00,3.617,93.887
2023-08-08 14:00:00,4.037,91.108
2023-08-08 15:00:00,4.869,87.099
2023-08-08 16:00:00,4.246,90.356
2023-08-08 17:00:00,4.194,90.342
2023-08-08 18:00:00,4.766,91.397
2023-08-08 19:00:00,4.428,92.512
2023-08-08 20:00:00,3.036,93.633
2023-08-08 21:00:00,2.236,95.67
2023-08-08 22:00:00,2.45,96.506
2023-08-08 23:00:00,1.832,97.78
2023-08-09 00:00:00,1.615,100.0
2023-08-09 01:00:00,1.805,100.0
2023-08-09 02:00:00,1.643,100.0
2023-08-09 03:00:00,1.886,98.896
2023-08-09 04:00:00,1.344,100.0
2023-08-09 05:00:00,1.859,100.0
2023-08-09 06:00:00,2.021,99.791
2023-08-09 07:00:00,1.235,100.0
2023-08-09 08:00:00,2.074,100.0
2023-08-09 09:00:00,1.561,100.0
2023-08-09 10:00:00,3.696,92.27
2023-08-09 11:00:00,4.61,88.06
2023-08-09 12:00:00,2.664,94.86
2023-08-09 13:00:00,3.327,97.864
2023-08-09 14:00:00,3.301,91.842
2023-08-09 15:00:00,4.402,88.875
2023-08-09 16:00:00,3.906,92.075
2023-08-09 17:00:00,4.115,88.676
2023-08-09 18:00:00,3.142,94.695
2023-08-09 19:00:00,3.036,97.492
2023-08-09 20:00:00,3.722,95.907
2023-08-09 21:00:00,2.823,95.246
2023-08-09 22:00:00,1.886,98.466
2023-08-09 23:00:00,2.93,95.763
2023-08-10 00:00:00,2.209,96.245
2023-08-10 01:00:00,1.751,98.618
2023-08-10 02:00:00,1.751,98.952
2023-08-10 03:00:00,1.697,99.555
2023-08-10 04:00:00,1.643,99.729
2023-08-10 05:00:00,1.805,99.776
2023-08-10 06:00:00,2.343,99.026
2023-08-10 07:00:00,1.94,98.959
2023-08-10 08:00:00,2.557,98.633
2023-08-10 09:00:00,2.77,96.789
2023-08-10 10:00:00,3.116,97.466
2023-08-10 11:00:00,3.036,96.571
2023-08-10 12:00:00,3.827,95.593
2023-08-10 13:00:00,4.921,88.214
2023-08-10 14:00:00,5.024,93.717
2023-08-10 15:00:00,4.089,95.885
2023-08-10 16:00:00,4.895,91.631
2023-08-10 17:00:00,4.454,93.863
2023-08-10 18:00:00,4.141,94.769
2023-08-10 19:00:00,3.538,95.122
2023-08-10 20:00:00,2.877,97.93
2023-08-10 21:00:00,2.664,99.142
2023-08-10 22:00:00,2.074,100.0
2023-08-10 23:00:00,1.859,100.0
2023-08-11 00:00:00,2.262,99.29
2023-08-11 01:00:00,1.778,100.0
2023-08-11 02:00:00,1.751,100.0
2023-08-11 03:00:00,1.913,100.0
2023-08-11 04:00:00,1.561,100.0
2023-08-11 05:00:00,1.289,100.0
2023-08-11 06:00:00,1.208,100.0
2023-08-11 07:00:00,1.507,100.0
2023-08-11 08:00:00,1.289,100.0
2023-08-11 09:00:00,1.534,100.0
2023-08-11 10:00:00,2.155,100.0
2023-08-11 11:00:00,1.805,100.0
2023-08-11 12:00:00,2.209,100.0
2023-08-11 13:00:00,2.983,98.562
2023-08-11 14:00:00,4.324,97.123
2023-08-11 15:00:00,2.93,97.704
2023-08-11 16:00:00,4.454,94.26
2023-08-11 17:00:00,3.538,100.0
2023-08-11 18:00:00,3.354,96.026
2023-08-11 19:00:00,3.617,98.042
2023-08-11 20:00:00,1.778,100.0
2023-08-11 21:00:00,1.724,100.0
2023-08-11 22:00:00,1.534,100.0
2023-08-11 23:00:00,1.697,100.0
2023-08-12 00:00:00,1.886,100.0
2023-08-12 01:00:00,1.805,100.0
2023-08-12 02:00:00,1.534,100.0
2023-08-12 03:00:00,1.967,100.0
2023-08-12 04:00:00,1.48,100.0
2023-08-12 05:00:00,1.344,100.0
2023-08-12 06:00:00,1.913,100.0
2023-08-12 07:00:00,1.615,100.0
2023-08-12 08:00:00,1.805,100.0
2023-08-12 09:00:00,2.074,100.0
2023-08-12 10:00:00,2.983,100.0
2023-08-12 11:00:00,4.037,95.675
2023-08-12 12:00:00,4.558,92.771
2023-08-12 13:00:00,5.257,90.209
2023-08-12 14:00:00,6.914,81.99
2023-08-12 15:00:00,5.514,84.873
2023-08-12 16:00:00,5.898,81.652
2023-08-12 17:00:00,5.128,86.44
2023-08-12 18:00:00,3.985,96.297
2023-08-12 19:00:00,4.869,86.661
2023-08-12 20:00:00,3.538,96.272
2023-08-12 21:00:00,2.423,100.0
2023-08-12 22:00:00,2.316,99.21
2023-08-12 23:00:00,2.128,100.0
2023-08-13 00:00:00,1.832,100.0
2023-08-13 01:00:00,1.832,100.0
2023-08-13 02:00:00,2.021,99.839
2023-08-13 03:00:00,1.18,100.0
2023-08-13 04:00:00,1.208,100.0
2023-08-13 05:00:00,1.208,100.0
2023-08-13 06:00:00,1.344,100.0
2023-08-13 07:00:00,1.398,100.0
2023-08-13 08:00:00,1.967,100.0
2023-08-13 09:00:00,2.93,99.576
2023-08-13 10:00:00,5.231,87.058
2023-08-13 11:00:00,3.827,94.437
2023-08-13 12:00:00,6.204,85.48
2023-08-13 13:00:00,5.154,90.639
2023-08-13 14:00:00,5.076,88.84
2023-08-13 15:00:00,4.428,95.536
2023-08-13 16:00:00,3.88,94.747
2023-08-13 17:00:00,3.985,96.785
2023-08-13 18:00:00,2.503,95.792
2023-08-13 19:00:00,2.45,96.409
2023-08-13 20:00:00,3.327,96.165
2023-08-13 21:00:00,2.61,97.131
2023-08-13 22:00:00,2.396,98.994
2023-08-13 23:00:00,2.155,100.0
2023-08-14 00:00:00,2.155,100.0
2023-08-14 01:00:00,2.45,100.0
2023-08-14 02:00:00,2.236,100.0
2023-08-14 03:00:00,1.588,100.0
2023-08-14 04:00:00,1.615,100.0
2023-08-14 05:00:00,1.398,100.0
2023-08-14 06:00:00,1.371,100.0
2023-08-14 07:00:00,1.425,100.0
2023-08-14 08:00:00,1.805,100.0
2023-08-14 09:00:00,3.459,94.928
2023-08-14 10:00:00,4.74,93.392
2023-08-14 11:00:00,4.818,91.46
2023-08-14 12:00:00,5.565,84.729
2023-08-14 13:00:00,5.847,83.329
2023-08-14 14:00:00,6.306,81.267
2023-08-14 15:00:00,5.77,80.88
2023-08-14 16:00:00,5.385,84.738
2023-08-14 17:00:00,5.796,84.574
2023-08-14 18:00:00,5.282,86.684
2023-08-14 19:00:00,5.024,86.596
2023-08-14 20:00:00,4.688,84.286
2023-08-14 21:00:00,4.037,89.19
2023-08-14 22:00:00,3.591,90.289
2023-08-14 23:00:00,3.512,90.947
2023-08-15 00:00:00,2.77,95.084
2023-08-15 01:00:00,2.956,99.441
2023-08-15 02:00:00,2.93,97.631
2023-08-15 03:00:00,2.155,98.805
2023-08-15 04:00:00,2.101,98.144
2023-08-15 05:00:00,2.316,98.827
2023-08-15 06:00:00,2.557,99.183
2023-08-15 07:00:00,2.021,100.0
2023-08-15 08:00:00,2.262,100.0
2023-08-15 09:00:00,5.076,86.582
2023-08-15 10:00:00,3.906,90.218
2023-08-15 11:00:00,3.775,89.579
2023-08-15 12:00:00,3.827,90.148
2023-08-15 13:00:00,4.402,88.008
2023-08-15 14:00:00,5.05,94.767
2023-08-15 15:00:00,3.036,99.798
2023-08-15 16:00:00,3.036,98.023
2023-08-15 17:00:00,3.142,99.207
2023-08-15 18:00:00,3.274,98.211
2023-08-15 19:00:00,4.037,98.498
2023-08-15 20:00:00,4.089,97.496
2023-08-15 21:00:00,3.958,98.766
2023-08-15 22:00:00,3.932,97.888
2023-08-15 23:00:00,3.142,99.637
2023-08-16 00:00:00,3.485,99.305
2023-08-16 01:00:00,3.009,100.0
2023-08-16 02:00:00,2.53,100.0
2023-08-16 03:00:00,1.697,100.0
2023-08-16 04:00:00,1.561,100.0
2023-08-16 05:00:00,1.398,100.0
2023-08-16 06:00:00,1.099,100.0
2023-08-16 07:00:00,1.371,100.0
2023-08-16 08:00:00,2.557,100.0
2023-08-16 09:00:00,4.869,98.2
2023-08-16 10:00:00,2.664,99.643
2023-08-16 11:00:00,3.168,98.157
2023-08-16 12:00:00,3.591,96.871
2023-08-16 13:00:00,5.076,89.808
2023-08-16 14:00:00,5.102,94.061
2023-08-16 15:00:00,5.975,89.984
2023-08-16 16:00:00,6.687,83.577
2023-08-16 17:00:00,6.611,78.875
2023-08-16 18:00:00,6.153,79.766
2023-08-16 19:00:00,6.636,73.134
2023-08-16 20:00:00,5.257,82.429
2023-08-16 21:00:00,4.376,89.884
2023-08-16 22:00:00,4.584,89.632
2023-08-16 23:00:00,4.141,94.818
2023-08-17 00:00:00,3.221,95.085
2023-08-17 01:00:00,3.248,97.551
2023-08-17 02:00:00,3.142,94.302
2023-08-17 03:00:00,2.877,99.011
2023-08-17 04:00:00,2.584,99.858
2023-08-17 05:00:00,1.94,97.041
2023-08-17 06:00:00,2.182,96.553
2023-08-17 07:00:00,1.832,98.785
2023-08-17 08:00:00,2.128,96.368
2023-08-17 09:00:00,4.037,90.454
2023-08-17 10:00:00,5.565,83.945
2023-08-17 11:00:00,4.532,87.503
2023-08-17 12:00:00,5.437,79.394
2023-08-17 13:00:00,5.385,76.019
2023-08-17 14:00:00,6.331,71.358
2023-08-17 15:00:00,4.999,70.653
2023-08-17 16:00:00,4.973,75.851
2023-08-17 17:00:00,5.179,75.759
2023-08-17 18:00:00,5.437,76.409
2023-08-17 19:00:00,4.22,80.98
2023-08-17 20:00:00,3.564,84.046
2023-08-17 21:00:00,3.801,81.569
2023-08-17 22:00:00,3.142,86.88
2023-08-17 23:00:00,2.316,92.799
2023-08-18 00:00:00,2.396,91.854
2023-08-18 01:00:00,2.182,96.528
2023-08-18 02:00:00,2.53,96.77
2023-08-18 03:00:00,2.236,97.171
2023-08-18 04:00:00,1.805,99.776
2023-08-18 05:00:00,2.101,98.407
2023-08-18 06:00:00,1.697,100.0
2023-08-18 07:00:00,1.751,98.762
2023-08-18 08:00:00,1.534,100.0
2023-08-18 09:00:00,1.832,98.928
