time,Tair,RH
2023-08-18 06:00:00,1.778,100.0
2023-08-18 07:00:00,0.934,100.0
2023-08-18 08:00:00,1.425,100.0
2023-08-18 09:00:00,1.48,100.0
2023-08-18 10:00:00,3.38,96.277
2023-08-18 11:00:00,5.205,83.337
2023-08-18 12:00:00,4.194,88.11
2023-08-18 13:00:00,5.282,82.304
2023-08-18 14:00:00,5.334,82.552
2023-08-18 15:00:00,7.066,75.692
2023-08-18 16:00:00,3.749,94.465
2023-08-18 17:00:00,2.021,99.649
2023-08-18 18:00:00,2.021,99.767
2023-08-18 19:00:00,2.289,100.0
2023-08-18 20:00:00,1.044,100.0
2023-08-18 21:00:00,1.153,100.0
2023-08-18 22:00:00,1.044,100.0
2023-08-18 23:00:00,1.071,100.0
2023-08-19 00:00:00,1.044,100.0
2023-08-19 01:00:00,1.017,100.0
2023-08-19 02:00:00,1.344,100.0
2023-08-19 03:00:00,1.588,100.0
2023-08-19 04:00:00,0.989,100.0
2023-08-19 05:00:00,1.044,100.0
2023-08-19 06:00:00,0.962,100.0
2023-08-19 07:00:00,0.989,100.0
2023-08-19 08:00:00,1.751,100.0
2023-08-19 09:00:00,1.697,100.0
2023-08-19 10:00:00,2.77,100.0
2023-08-19 11:00:00,3.932,91.832
2023-08-19 12:00:00,3.591,94.374
2023-08-19 13:00:00,3.168,95.046
2023-08-19 14:00:00,3.591,94.718
2023-08-19 15:00:00,3.617,94.676
2023-08-19 16:00:00,6.204,82.7
2023-08-19 17:00:00,3.827,94.536
2023-08-19 18:00:00,2.45,100.0
2023-08-19 19:00:00,1.344,100.0
2023-08-19 20:00:00,1.643,100.0
2023-08-19 21:00:00,1.697,100.0
2023-08-19 22:00:00,1.071,100.0
2023-08-19 23:00:00,0.989,100.0
2023-08-20 00:00:00,1.208,100.0
2023-08-20 01:00:00,1.289,100.0
2023-08-20 02:00:00,1.317,100.0
2023-08-20 03:00:00,1.588,100.0
2023-08-20 04:00:00,1.235,100.0
2023-08-20 05:00:00,1.18,100.0
2023-08-20 06:00:00,1.235,100.0
2023-08-20 07:00:00,1.208,100.0
2023-08-20 08:00:00,1.153,100.0
2023-08-20 09:00:00,1.071,100.0
2023-08-20 10:00:00,1.317,100.0
2023-08-20 11:00:00,3.116,100.0
2023-08-20 12:00:00,3.063,95.36
2023-08-20 13:00:00,2.93,96.978
2023-08-20 14:00:00,2.983,95.778
2023-08-20 15:00:00,3.433,92.847
2023-08-20 16:00:00,4.428,90.529
2023-08-20 17:00:00,4.141,97.316
2023-08-20 18:00:00,4.714,93.086
2023-08-20 19:00:00,2.128,99.323
2023-08-20 20:00:00,2.93,100.0
2023-08-20 21:00:00,2.69,100.0
2023-08-20 22:00:00,2.877,100.0
2023-08-20 23:00:00,1.994,100.0
2023-08-21 00:00:00,1.262,100.0
2023-08-21 01:00:00,1.48,100.0
2023-08-21 02:00:00,1.967,100.0
2023-08-21 03:00:00,2.101,100.0
2023-08-21 04:00:00,1.994,100.0
2023-08-21 05:00:00,1.859,100.0
2023-08-21 06:00:00,1.289,100.0
2023-08-21 07:00:00,1.017,100.0
2023-08-21 08:00:00,1.859,100.0
2023-08-21 09:00:00,2.717,100.0
2023-08-21 10:00:00,4.506,92.582
2023-08-21 11:00:00,6.026,83.16
2023-08-21 12:00:00,5.898,80.696
2023-08-21 13:00:00,4.973,85.497
2023-08-21 14:00:00,5.693,83.162
2023-08-21 15:00:00,7.066,74.102
2023-08-21 16:00:00,5.179,79.417
2023-08-21 17:00:00,4.895,89.863
2023-08-21 18:00:00,5.411,86.043
2023-08-21 19:00:00,5.514,84.403
2023-08-21 20:00:00,2.477,96.222
2023-08-21 21:00:00,1.453,100.0
2023-08-21 22:00:00,1.859,100.0
2023-08-21 23:00:00,1.48,100.0
2023-08-22 00:00:00,0.989,100.0
2023-08-22 01:00:00,1.805,100.0
2023-08-22 02:00:00,1.453,100.0
2023-08-22 03:00:00,0.605,100.0
2023-08-22 04:00:00,0.135,100.0
2023-08-22 05:00:00,0.051,100.0
2023-08-22 06:00:00,0.135,100.0
2023-08-22 07:00:00,0.024,100.0
2023-08-22 08:00:00,0.495,100.0
2023-08-22 09:00:00,0.825,100.0
2023-08-22 10:00:00,1.425,100.0
2023-08-22 11:00:00,2.557,100.0
2023-08-22 12:00:00,4.506,87.394
2023-08-22 13:00:00,4.662,87.382
2023-08-22 14:00:00,4.766,87.945
2023-08-22 15:00:00,2.584,97.075
2023-08-22 16:00:00,1.913,100.0
2023-08-22 17:00:00,2.77,95.622
2023-08-22 18:00:00,2.477,96.368
2023-08-22 19:00:00,2.37,100.0
2023-08-22 20:00:00,1.099,100.0
2023-08-22 21:00:00,0.605,100.0
2023-08-22 22:00:00,0.77,100.0
2023-08-22 23:00:00,0.715,100.0
2023-08-23 00:00:00,0.934,100.0
2023-08-23 01:00:00,1.425,100.0
2023-08-23 02:00:00,0.852,100.0
2023-08-23 03:00:00,0.715,100.0
2023-08-23 04:00:00,0.605,100.0
2023-08-23 05:00:00,0.273,100.0
2023-08-23 06:00:00,0.329,100.0
2023-08-23 07:00:00,0.163,100.0
2023-08-23 08:00:00,0.163,100.0
2023-08-23 09:00:00,0.412,100.0
2023-08-23 10:00:00,5.308,90.247
2023-08-23 11:00:00,6.458,83.129
2023-08-23 12:00:00,4.115,87.426
2023-08-23 13:00:00,6.484,79.116
2023-08-23 14:00:00,5.385,82.906
2023-08-23 15:00:00,4.61,85.177
2023-08-23 16:00:00,3.932,88.91
2023-08-23 17:00:00,4.037,87.611
2023-08-23 18:00:00,3.459,91.409
2023-08-23 19:00:00,2.717,95.802
2023-08-23 20:00:00,2.664,93.78
2023-08-23 21:00:00,2.396,93.757
2023-08-23 22:00:00,1.67,98.261
2023-08-23 23:00:00,0.852,100.0
2023-08-24 00:00:00,0.384,100.0
2023-08-24 01:00:00,0.495,100.0
2023-08-24 02:00:00,0.384,100.0
2023-08-24 03:00:00,0.439,100.0
2023-08-24 04:00:00,0.55,100.0
2023-08-24 05:00:00,0.632,100.0
2023-08-24 06:00:00,0.66,100.0
2023-08-24 07:00:00,0.88,100.0
2023-08-24 08:00:00,1.153,100.0
2023-08-24 09:00:00,1.044,100.0
2023-08-24 10:00:00,1.344,100.0
2023-08-24 11:00:00,2.236,97.99
2023-08-24 12:00:00,3.617,89.918
2023-08-24 13:00:00,2.77,95.182
2023-08-24 14:00:00,2.637,95.902
2023-08-24 15:00:00,2.823,95.343
2023-08-24 16:00:00,2.503,95.305
2023-08-24 17:00:00,1.913,97.995
2023-08-24 18:00:00,1.832,98.45
2023-08-24 19:00:00,1.153,100.0
2023-08-24 20:00:00,1.425,100.0
2023-08-24 21:00:00,1.588,100.0
2023-08-24 22:00:00,1.289,100.0
2023-08-24 23:00:00,1.534,100.0
2023-08-25 00:00:00,1.18,100.0
2023-08-25 01:00:00,1.017,100.0
2023-08-25 02:00:00,0.934,100.0
2023-08-25 03:00:00,0.962,100.0
2023-08-25 04:00:00,1.099,100.0
2023-08-25 05:00:00,1.262,100.0
2023-08-25 06:00:00,0.934,100.0
2023-08-25 07:00:00,0.962,100.0
2023-08-25 08:00:00,0.715,100.0
2023-08-25 09:00:00,0.797,100.0
2023-08-25 10:00:00,1.425,100.0
2023-08-25 11:00:00,2.396,100.0
2023-08-25 12:00:00,2.37,97.595
2023-08-25 13:00:00,2.101,98.623
2023-08-25 14:00:00,2.209,97.357
2023-08-25 15:00:00,1.967,98.154
2023-08-25 16:00:00,1.643,99.729
2023-08-25 17:00:00,2.503,96.811
2023-08-25 18:00:00,2.343,96.088
2023-08-25 19:00:00,2.074,97.078
2023-08-25 20:00:00,1.805,98.156
2023-08-25 21:00:00,2.182,98.741
2023-08-25 22:00:00,1.371,100.0
2023-08-25 23:00:00,1.262,100.0
2023-08-26 00:00:00,1.425,100.0
2023-08-26 01:00:00,1.425,100.0
2023-08-26 02:00:00,1.724,98.754
2023-08-26 03:00:00,1.534,98.246
2023-08-26 04:00:00,1.805,97.051
2023-08-26 05:00:00,2.021,97.135
2023-08-26 06:00:00,1.643,100.0
2023-08-26 07:00:00,1.044,100.0
2023-08-26 08:00:00,1.262,100.0
2023-08-26 09:00:00,1.588,100.0
2023-08-26 10:00:00,1.805,100.0
2023-08-26 11:00:00,2.101,100.0
2023-08-26 12:00:00,2.983,100.0
2023-08-26 13:00:00,2.956,97.952
2023-08-26 14:00:00,3.327,94.155
2023-08-26 15:00:00,2.93,97.414
2023-08-26 16:00:00,2.343,98.548
2023-08-26 17:00:00,4.063,91.566
2023-08-26 18:00:00,3.906,91.074
2023-08-26 19:00:00,2.236,97.557
2023-08-26 20:00:00,1.994,100.0
2023-08-26 21:00:00,1.289,100.0
2023-08-26 22:00:00,2.074,100.0
2023-08-26 23:00:00,0.687,100.0
2023-08-27 00:00:00,1.425,100.0
2023-08-27 01:00:00,1.262,100.0
2023-08-27 02:00:00,0.742,100.0
2023-08-27 03:00:00,0.55,100.0
2023-08-27 04:00:00,0.55,100.0
2023-08-27 05:00:00,0.55,100.0
2023-08-27 06:00:00,0.632,100.0
2023-08-27 07:00:00,0.934,100.0
2023-08-27 08:00:00,0.934,100.0
2023-08-27 09:00:00,1.534,100.0
2023-08-27 10:00:00,2.074,100.0
2023-08-27 11:00:00,2.61,100.0
2023-08-27 12:00:00,2.236,99.734
2023-08-27 13:00:00,1.94,99.958
2023-08-27 14:00:00,1.317,100.0
2023-08-27 15:00:00,1.235,100.0
2023-08-27 16:00:00,0.88,100.0
2023-08-27 17:00:00,1.643,100.0
2023-08-27 18:00:00,1.588,100.0
2023-08-27 19:00:00,1.208,100.0
2023-08-27 20:00:00,1.262,100.0
2023-08-27 21:00:00,1.18,100.0
2023-08-27 22:00:00,0.715,100.0
2023-08-27 23:00:00,0.605,100.0
2023-08-28 00:00:00,0.989,100.0
2023-08-28 01:00:00,0.55,100.0
2023-08-28 02:00:00,1.044,100.0
2023-08-28 03:00:00,1.262,100.0
2023-08-28 04:00:00,1.289,100.0
2023-08-28 05:00:00,0.934,100.0
2023-08-28 06:00:00,0.163,100.0
2023-08-28 07:00:00,0.024,100.0
2023-08-28 08:00:00,0.329,100.0
2023-08-28 09:00:00,1.017,100.0
2023-08-28 10:00:00,2.074,100.0
2023-08-28 11:00:00,2.45,100.0
2023-08-28 12:00:00,3.195,96.275
2023-08-28 13:00:00,2.61,96.793
2023-08-28 14:00:00,2.717,97.258
2023-08-28 15:00:00,2.557,97.551
2023-08-28 16:00:00,4.869,90.768
2023-08-28 17:00:00,3.512,92.62
2023-08-28 18:00:00,2.423,96.934
2023-08-28 19:00:00,1.967,99.49
2023-08-28 20:00:00,1.751,99.0
2023-08-28 21:00:00,1.534,99.603
2023-08-28 22:00:00,1.886,100.0
2023-08-28 23:00:00,1.724,100.0
2023-08-29 00:00:00,1.534,100.0
2023-08-29 01:00:00,1.48,100.0
2023-08-29 02:00:00,1.317,100.0
2023-08-29 03:00:00,1.126,100.0
2023-08-29 04:00:00,0.852,100.0
2023-08-29 05:00:00,1.071,100.0
2023-08-29 06:00:00,1.044,100.0
2023-08-29 07:00:00,0.989,100.0
2023-08-29 08:00:00,1.153,100.0
2023-08-29 09:00:00,1.18,100.0
2023-08-29 10:00:00,2.45,100.0
2023-08-29 11:00:00,3.089,96.172
2023-08-29 12:00:00,3.406,92.592
2023-08-29 13:00:00,3.406,91.295
2023-08-29 14:00:00,4.999,85.788
2023-08-29 15:00:00,4.766,85.862
2023-08-29 16:00:00,4.558,86.044
2023-08-29 17:00:00,4.714,84.994
2023-08-29 18:00:00,4.324,87.631
2023-08-29 19:00:00,3.089,92.657
2023-08-29 20:00:00,2.503,94.571
2023-08-29 21:00:00,3.116,92.565
2023-08-29 22:00:00,2.93,93.654
2023-08-29 23:00:00,2.557,94.242
2023-08-30 00:00:00,2.182,94.19
2023-08-30 01:00:00,1.913,98.234
2023-08-30 02:00:00,2.101,100.0
2023-08-30 03:00:00,1.317,100.0
2023-08-30 04:00:00,0.825,100.0
2023-08-30 05:00:00,0.715,100.0
2023-08-30 06:00:00,0.577,100.0
2023-08-30 07:00:00,0.632,100.0
2023-08-30 08:00:00,0.605,100.0
2023-08-30 09:00:00,1.208,100.0
2023-08-30 10:00:00,2.877,97.375
2023-08-30 11:00:00,3.749,91.759
2023-08-30 12:00:00,4.61,85.643
2023-08-30 13:00:00,4.792,85.013
2023-08-30 14:00:00,4.973,83.492
2023-08-30 15:00:00,4.844,85.337
2023-08-30 16:00:00,5.205,81.969
2023-08-30 17:00:00,4.74,84.663
2023-08-30 18:00:00,3.406,89.233
2023-08-30 19:00:00,3.932,87.968
2023-08-30 20:00:00,3.775,88.819
2023-08-30 21:00:00,3.354,91.407
2023-08-30 22:00:00,3.354,90.379
2023-08-30 23:00:00,2.074,96.474
2023-08-31 00:00:00,2.074,97.271
2023-08-31 01:00:00,2.155,100.0
2023-08-31 02:00:00,1.751,100.0
2023-08-31 03:00:00,2.182,95.412
2023-08-31 04:00:00,1.507,99.406
2023-08-31 05:00:00,1.751,100.0
2023-08-31 06:00:00,2.047,98.799
2023-08-31 07:00:00,1.534,100.0
2023-08-31 08:00:00,1.398,99.896
2023-08-31 09:00:00,2.396,98.371
2023-08-31 10:00:00,3.564,85.572
2023-08-31 11:00:00,3.696,81.571
2023-08-31 12:00:00,3.985,82.895
2023-08-31 13:00:00,6.026,73.093
2023-08-31 14:00:00,5.231,82.397
2023-08-31 15:00:00,5.024,88.419
2023-08-31 16:00:00,4.454,89.041
2023-08-31 17:00:00,5.642,85.684
2023-08-31 18:00:00,6.128,83.657
2023-08-31 19:00:00,6.255,78.205
2023-08-31 20:00:00,5.719,82.457
2023-08-31 21:00:00,5.642,79.813
2023-08-31 22:00:00,4.402,85.179
2023-08-31 23:00:00,4.089,91.196
2023-09-01 00:00:00,3.775,97.311
2023-09-01 01:00:00,3.722,95.662
2023-09-01 02:00:00,3.538,95.832
2023-09-01 03:00:00,2.584,100.0
2023-09-01 04:00:00,2.503,98.45
2023-09-01 05:00:00,2.021,93.656
2023-09-01 06:00:00,1.398,96.504
2023-09-01 07:00:00,1.588,99.951
2023-09-01 08:00:00,1.153,100.0
2023-09-01 09:00:00,1.643,97.222
2023-09-01 10:00:00,2.021,95.221
2023-09-01 11:00:00,3.274,88.44
2023-09-01 12:00:00,4.48,69.415
2023-09-01 13:00:00,5.385,65.743
2023-09-01 14:00:00,5.693,59.145
2023-09-01 15:00:00,6.051,62.613
2023-09-01 16:00:00,6.0,69.4
2023-09-01 17:00:00,6.611,65.483
2023-09-01 18:00:00,5.745,69.519
2023-09-01 19:00:00,4.818,70.534
2023-09-01 20:00:00,6.306,59.797
2023-09-01 21:00:00,5.024,75.455
2023-09-01 22:00:00,5.076,65.008
2023-09-01 23:00:00,4.688,60.397
2023-09-02 00:00:00,4.089,56.938
2023-09-02 01:00:00,3.617,55.375
2023-09-02 02:00:00,3.354,47.112
2023-09-02 03:00:00,2.956,45.157
2023-09-02 04:00:00,1.913,46.773
2023-09-02 05:00:00,1.805,47.598
2023-09-02 06:00:00,0.577,49.426
2023-09-02 07:00:00,-0.563,57.353
2023-09-02 08:00:00,-0.648,58.966
2023-09-02 09:00:00,0.715,47.184
2023-09-02 10:00:00,4.194,39.233
2023-09-02 11:00:00,4.063,34.561
2023-09-02 12:00:00,4.428,39.631
2023-09-02 13:00:00,6.23,32.678
2023-09-02 14:00:00,6.737,30.226
2023-09-02 15:00:00,7.015,28.831
2023-09-02 16:00:00,7.745,27.626
2023-09-02 17:00:00,7.87,29.161
2023-09-02 18:00:00,7.77,26.358
2023-09-02 19:00:00,6.458,37.07
2023-09-02 20:00:00,7.268,25.34
2023-09-02 21:00:00,4.61,47.307
2023-09-02 22:00:00,3.696,49.679
2023-09-02 23:00:00,3.354,53.604
2023-09-03 00:00:00,4.011,46.624
2023-09-03 01:00:00,0.467,65.547
2023-09-03 02:00:00,0.88,64.086
2023-09-03 03:00:00,-0.032,67.667
2023-09-03 04:00:00,0.329,66.521
2023-09-03 05:00:00,-0.171,71.407
2023-09-03 06:00:00,-1.1,77.922
2023-09-03 07:00:00,-1.242,79.689
2023-09-03 08:00:00,-1.756,82.02
2023-09-03 09:00:00,-1.242,90.261
2023-09-03 10:00:00,2.797,79.313
2023-09-03 11:00:00,3.696,72.895
2023-09-03 12:00:00,2.93,77.136
2023-09-03 13:00:00,4.454,66.391
2023-09-03 14:00:00,6.535,55.262
2023-09-03 15:00:00,5.616,63.282
2023-09-03 16:00:00,5.539,65.941
2023-09-03 17:00:00,3.459,83.684
2023-09-03 18:00:00,3.906,75.923
2023-09-03 19:00:00,3.617,76.829
2023-09-03 20:00:00,3.801,77.164
2023-09-03 21:00:00,3.168,77.802
2023-09-03 22:00:00,3.089,81.851
2023-09-03 23:00:00,2.101,86.012
2023-09-04 00:00:00,2.316,84.37
2023-09-04 01:00:00,1.153,89.964
2023-09-04 02:00:00,1.859,93.195
2023-09-04 03:00:00,1.615,92.81
2023-09-04 04:00:00,0.852,95.387
2023-09-04 05:00:00,1.289,97.147
2023-09-04 06:00:00,0.495,100.0
2023-09-04 07:00:00,-0.004,100.0
2023-09-04 08:00:00,-0.116,100.0
2023-09-04 09:00:00,0.742,100.0
2023-09-04 10:00:00,3.195,88.572
2023-09-04 11:00:00,3.168,88.768
2023-09-04 12:00:00,4.35,77.604
2023-09-04 13:00:00,2.983,88.392
2023-09-04 14:00:00,3.617,84.007
2023-09-04 15:00:00,4.22,81.875
2023-09-04 16:00:00,3.327,86.413
2023-09-04 17:00:00,2.343,89.969
2023-09-04 18:00:00,2.69,87.431
2023-09-04 19:00:00,2.503,88.297
2023-09-04 20:00:00,1.398,92.949
2023-09-04 21:00:00,1.017,94.144
2023-09-04 22:00:00,0.329,95.194
2023-09-04 23:00:00,-0.004,95.151
2023-09-05 00:00:00,-1.071,96.27
2023-09-05 01:00:00,-1.527,97.212
2023-09-05 02:00:00,-0.088,94.548
2023-09-05 03:00:00,-0.704,98.014
2023-09-05 04:00:00,-1.584,97.574
2023-09-05 05:00:00,-2.334,97.784
2023-09-05 06:00:00,-2.276,97.894
2023-09-05 07:00:00,-1.814,99.012
2023-09-05 08:00:00,-2.625,97.888
2023-09-05 09:00:00,-2.859,97.516
2023-09-05 10:00:00,4.168,80.836
2023-09-05 11:00:00,5.024,71.901
2023-09-05 12:00:00,6.331,68.932
2023-09-05 13:00:00,4.714,76.283
2023-09-05 14:00:00,5.385,72.579
2023-09-05 15:00:00,6.357,66.402
2023-09-05 16:00:00,4.584,77.091
2023-09-05 17:00:00,4.141,78.548
2023-09-05 18:00:00,2.903,84.304
2023-09-05 19:00:00,2.797,86.309
2023-09-05 20:00:00,2.637,85.425
2023-09-05 21:00:00,2.584,85.95
2023-09-05 22:00:00,1.262,94.381
2023-09-05 23:00:00,3.036,89.895
2023-09-06 00:00:00,1.453,93.798
2023-09-06 01:00:00,1.071,91.012
2023-09-06 02:00:00,0.605,98.411
2023-09-06 03:00:00,-0.563,97.769
2023-09-06 04:00:00,0.024,96.073
2023-09-06 05:00:00,0.024,90.442
2023-09-06 06:00:00,-0.507,96.834
2023-09-06 07:00:00,-0.76,94.413
2023-09-06 08:00:00,0.605,98.149
2023-09-06 09:00:00,1.615,96.371
2023-09-06 10:00:00,3.195,86.535
2023-09-06 11:00:00,3.301,86.253
2023-09-06 12:00:00,4.037,83.898
2023-09-06 13:00:00,4.558,80.05
2023-09-06 14:00:00,3.512,84.345
2023-09-06 15:00:00,3.009,92.537
2023-09-06 16:00:00,1.398,98.47
2023-09-06 17:00:00,2.584,89.428
2023-09-06 18:00:00,1.859,93.023
2023-09-06 19:00:00,2.128,94.323
2023-09-06 20:00:00,1.886,97.963
2023-09-06 21:00:00,1.67,95.247
2023-09-06 22:00:00,1.561,97.368
2023-09-06 23:00:00,0.687,100.0
2023-09-07 00:00:00,0.412,100.0
2023-09-07 01:00:00,0.467,100.0
2023-09-07 02:00:00,0.852,100.0
2023-09-07 03:00:00,0.687,100.0
2023-09-07 04:00:00,0.715,100.0
2023-09-07 05:00:00,0.77,100.0
2023-09-07 06:00:00,0.439,100.0
2023-09-07 07:00:00,0.024,100.0
2023-09-07 08:00:00,0.522,100.0
2023-09-07 09:00:00,-0.563,97.532
2023-09-07 10:00:00,2.074,91.472
2023-09-07 11:00:00,2.503,91.285
2023-09-07 12:00:00,5.231,75.688
2023-09-07 13:00:00,7.97,65.213
2023-09-07 14:00:00,4.454,77.734
2023-09-07 15:00:00,2.823,87.921
2023-09-07 16:00:00,2.877,88.872
2023-09-07 17:00:00,3.116,86.669
2023-09-07 18:00:00,2.77,87.247
2023-09-07 19:00:00,2.45,89.444
2023-09-07 20:00:00,2.45,89.394
2023-09-07 21:00:00,2.074,91.596
2023-09-07 22:00:00,1.18,96.323
2023-09-07 23:00:00,1.153,96.869
2023-09-08 00:00:00,1.099,97.812
2023-09-08 01:00:00,1.262,96.899
2023-09-08 02:00:00,1.588,96.219
2023-09-08 03:00:00,0.715,100.0
2023-09-08 04:00:00,0.439,100.0
2023-09-08 05:00:00,0.384,100.0
2023-09-08 06:00:00,0.577,100.0
2023-09-08 07:00:00,0.384,100.0
2023-09-08 08:00:00,0.77,100.0
2023-09-08 09:00:00,1.262,100.0
2023-09-08 10:00:00,2.93,97.704
2023-09-08 11:00:00,2.664,94.86
2023-09-08 12:00:00,5.462,78.221
2023-09-08 13:00:00,2.45,91.097
2023-09-08 14:00:00,4.298,81.288
2023-09-08 15:00:00,6.433,70.405
2023-09-08 16:00:00,4.22,82.059
2023-09-08 17:00:00,3.301,86.919
2023-09-08 18:00:00,2.93,88.961
2023-09-08 19:00:00,2.69,91.459
2023-09-08 20:00:00,2.021,94.22
2023-09-08 21:00:00,1.886,94.892
2023-09-08 22:00:00,1.778,97.38
2023-09-08 23:00:00,2.021,98.265
2023-09-09 00:00:00,1.398,97.993
2023-09-09 01:00:00,1.153,99.777
2023-09-09 02:00:00,1.643,100.0
2023-09-09 03:00:00,1.615,100.0
2023-09-09 04:00:00,1.289,100.0
2023-09-09 05:00:00,1.044,100.0
2023-09-09 06:00:00,0.687,100.0
2023-09-09 07:00:00,0.715,100.0
2023-09-09 08:00:00,0.88,100.0
2023-09-09 09:00:00,1.643,99.729
2023-09-09 10:00:00,2.343,93.964
2023-09-09 11:00:00,3.168,88.768
2023-09-09 12:00:00,3.985,85.105
2023-09-09 13:00:00,4.298,83.751
2023-09-09 14:00:00,4.35,83.216
2023-09-09 15:00:00,2.128,96.368
2023-09-09 16:00:00,4.324,82.293
2023-09-09 17:00:00,2.77,90.63
2023-09-09 18:00:00,1.967,97.337
2023-09-09 19:00:00,3.195,90.589
2023-09-09 20:00:00,2.37,94.192
2023-09-09 21:00:00,1.994,96.331
2023-09-09 22:00:00,3.195,91.14
2023-09-09 23:00:00,2.074,96.014
2023-09-10 00:00:00,1.751,97.228
2023-09-10 01:00:00,2.316,93.046
2023-09-10 02:00:00,1.371,99.888
2023-09-10 03:00:00,1.398,98.994
2023-09-10 04:00:00,1.371,98.343
2023-09-10 05:00:00,1.371,99.982
2023-09-10 06:00:00,1.18,100.0
2023-09-10 07:00:00,1.317,99.588
2023-09-10 08:00:00,0.989,100.0
2023-09-10 09:00:00,1.425,98.764
2023-09-10 10:00:00,2.155,94.232
2023-09-10 11:00:00,3.512,87.201
2023-09-10 12:00:00,2.557,93.849
2023-09-10 13:00:00,3.063,89.55
2023-09-10 14:00:00,3.827,87.917
2023-09-10 15:00:00,2.584,96.567
2023-09-10 16:00:00,3.327,92.422
2023-09-10 17:00:00,3.089,91.612
2023-09-10 18:00:00,3.38,88.847
2023-09-10 19:00:00,2.717,92.187
2023-09-10 20:00:00,2.664,93.04
2023-09-10 21:00:00,2.209,94.001
2023-09-10 22:00:00,1.859,96.584
2023-09-10 23:00:00,1.805,97.532
2023-09-11 00:00:00,1.344,98.407
2023-09-11 01:00:00,1.398,98.232
2023-09-11 02:00:00,1.398,97.897
2023-09-11 03:00:00,1.886,98.083
2023-09-11 04:00:00,1.534,96.686
2023-09-11 05:00:00,1.886,97.603
2023-09-11 06:00:00,1.913,96.042
2023-09-11 07:00:00,1.371,100.0
2023-09-11 08:00:00,0.715,100.0
2023-09-11 09:00:00,1.967,97.866
2023-09-11 10:00:00,3.248,88.23
2023-09-11 11:00:00,3.643,85.359
2023-09-11 12:00:00,3.195,88.217
2023-09-11 13:00:00,2.61,94.281
2023-09-11 14:00:00,3.221,89.741
2023-09-11 15:00:00,3.749,88.635
2023-09-11 16:00:00,4.454,84.465
2023-09-11 17:00:00,3.327,89.415
2023-09-11 18:00:00,2.557,92.764
2023-09-11 19:00:00,2.37,93.848
2023-09-11 20:00:00,1.913,96.212
2023-09-11 21:00:00,3.009,88.93
2023-09-11 22:00:00,1.643,94.728
2023-09-11 23:00:00,2.37,92.269
2023-09-12 00:00:00,0.55,97.681
2023-09-12 01:00:00,0.218,98.466
2023-09-12 02:00:00,0.632,99.627
2023-09-12 03:00:00,0.66,100.0
2023-09-12 04:00:00,0.66,100.0
2023-09-12 05:00:00,1.153,100.0
2023-09-12 06:00:00,0.77,100.0
2023-09-12 07:00:00,0.051,100.0
2023-09-12 08:00:00,-0.004,100.0
2023-09-12 09:00:00,0.051,100.0
2023-09-12 10:00:00,0.55,100.0
2023-09-12 11:00:00,1.751,96.747
2023-09-12 12:00:00,2.664,89.171
2023-09-12 13:00:00,3.88,81.745
2023-09-12 14:00:00,2.128,96.077
2023-09-12 15:00:00,1.18,99.074
2023-09-12 16:00:00,1.859,97.379
2023-09-12 17:00:00,1.289,100.0
2023-09-12 18:00:00,1.317,100.0
2023-09-12 19:00:00,0.934,100.0
2023-09-12 20:00:00,0.715,100.0
2023-09-12 21:00:00,0.522,100.0
2023-09-12 22:00:00,0.329,100.0
2023-09-12 23:00:00,0.384,100.0
2023-09-13 00:00:00,0.218,100.0
2023-09-13 01:00:00,-0.423,100.0
2023-09-13 02:00:00,-1.185,95.642
2023-09-13 03:00:00,-2.683,94.079
2023-09-13 04:00:00,-3.508,94.116
2023-09-13 05:00:00,-3.568,90.996
2023-09-13 06:00:00,-2.508,85.391
2023-09-13 07:00:00,-2.334,85.308
2023-09-13 08:00:00,-3.271,83.997
2023-09-13 09:00:00,-3.926,88.339
2023-09-13 10:00:00,3.354,66.021
2023-09-13 11:00:00,4.011,53.908
2023-09-13 12:00:00,5.872,44.884
2023-09-13 13:00:00,5.975,46.088
2023-09-13 14:00:00,6.763,41.509
2023-09-13 15:00:00,6.636,43.411
2023-09-13 16:00:00,4.61,62.25
2023-09-13 17:00:00,3.485,75.294
2023-09-13 18:00:00,1.859,81.568
2023-09-13 19:00:00,3.38,59.517
2023-09-13 20:00:00,0.797,83.443
2023-09-13 21:00:00,-0.283,86.845
2023-09-13 22:00:00,-0.986,86.193
2023-09-13 23:00:00,-1.47,86.224
2023-09-14 00:00:00,-1.785,86.171
2023-09-14 01:00:00,-2.537,90.365
2023-09-14 02:00:00,-2.859,90.989
2023-09-14 03:00:00,-2.976,90.079
2023-09-14 04:00:00,-3.212,91.041
2023-09-14 05:00:00,-3.866,93.803
2023-09-14 06:00:00,-3.986,95.148
2023-09-14 07:00:00,-3.627,94.25
2023-09-14 08:00:00,-4.076,97.985
2023-09-14 09:00:00,-3.807,98.713
2023-09-14 10:00:00,3.248,86.394
2023-09-14 11:00:00,5.024,77.427
2023-09-14 12:00:00,4.298,77.566
2023-09-14 13:00:00,5.488,67.735
2023-09-14 14:00:00,5.102,69.702
2023-09-14 15:00:00,3.116,81.438
2023-09-14 16:00:00,3.301,74.174
2023-09-14 17:00:00,3.696,76.792
2023-09-14 18:00:00,3.696,76.739
2023-09-14 19:00:00,3.195,79.983
2023-09-14 20:00:00,2.903,82.539
