time,Tair,RH
2023-07-26 22:00:00,4.766,92.801
2023-07-26 23:00:00,4.74,92.494
2023-07-27 00:00:00,4.454,93.416
2023-07-27 01:00:00,4.194,93.645
2023-07-27 02:00:00,4.089,92.822
2023-07-27 03:00:00,3.958,95.898
2023-07-27 04:00:00,3.274,99.867
2023-07-27 05:00:00,3.38,97.201
2023-07-27 06:00:00,3.036,96.717
2023-07-27 07:00:00,3.564,93.972
2023-07-27 08:00:00,3.274,96.199
2023-07-27 09:00:00,4.115,95.451
2023-07-27 10:00:00,4.921,91.134
2023-07-27 11:00:00,6.56,81.51
2023-07-27 12:00:00,8.045,69.539
2023-07-27 13:00:00,9.657,65.63
2023-07-27 14:00:00,9.731,64.924
2023-07-27 15:00:00,10.785,55.549
2023-07-27 16:00:00,11.904,51.056
2023-07-27 17:00:00,12.025,56.307
2023-07-27 18:00:00,11.321,57.304
2023-07-27 19:00:00,9.829,64.451
2023-07-27 20:00:00,8.643,71.59
2023-07-27 21:00:00,5.693,82.662
2023-07-27 22:00:00,3.775,95.014
2023-07-27 23:00:00,3.089,94.926
2023-07-28 00:00:00,3.195,94.39
2023-07-28 01:00:00,2.45,96.069
2023-07-28 02:00:00,2.717,95.656
2023-07-28 03:00:00,2.983,95.093
2023-07-28 04:00:00,2.45,100.0
2023-07-28 05:00:00,2.396,99.638
2023-07-28 06:00:00,2.396,99.804
2023-07-28 07:00:00,2.503,100.0
2023-07-28 08:00:00,2.93,100.0
2023-07-28 09:00:00,3.168,96.17
2023-07-28 10:00:00,3.538,94.556
2023-07-28 11:00:00,5.076,87.149
2023-07-28 12:00:00,4.973,97.718
2023-07-28 13:00:00,4.454,93.192
2023-07-28 14:00:00,6.382,80.218
2023-07-28 15:00:00,6.965,76.625
2023-07-28 16:00:00,7.67,76.529
2023-07-28 17:00:00,7.192,78.84
2023-07-28 18:00:00,5.231,92.372
2023-07-28 19:00:00,4.61,92.635
2023-07-28 20:00:00,3.564,93.18
2023-07-28 21:00:00,3.142,95.235
2023-07-28 22:00:00,3.301,92.912
2023-07-28 23:00:00,3.142,98.751
2023-07-29 00:00:00,2.53,100.0
2023-07-29 01:00:00,2.61,99.866
2023-07-29 02:00:00,3.063,98.848
2023-07-29 03:00:00,3.195,97.73
2023-07-29 04:00:00,3.485,97.376
2023-07-29 05:00:00,3.301,98.772
2023-07-29 06:00:00,2.717,100.0
2023-07-29 07:00:00,2.664,100.0
2023-07-29 08:00:00,2.717,100.0
2023-07-29 09:00:00,3.354,99.698
2023-07-29 10:00:00,4.818,92.264
2023-07-29 11:00:00,5.693,89.76
2023-07-29 12:00:00,6.94,85.63
2023-07-29 13:00:00,8.095,75.606
2023-07-29 14:00:00,9.435,66.307
2023-07-29 15:00:00,8.444,78.816
2023-07-29 16:00:00,8.295,76.524
2023-07-29 17:00:00,9.139,73.0
2023-07-29 18:00:00,8.469,77.98
2023-07-29 19:00:00,8.344,74.64
2023-07-29 20:00:00,4.584,89.759
2023-07-29 21:00:00,5.565,88.477
2023-07-29 22:00:00,5.745,87.493
2023-07-29 23:00:00,5.128,89.338
2023-07-30 00:00:00,5.514,85.393
2023-07-30 01:00:00,5.642,83.727
2023-07-30 02:00:00,4.844,91.215
2023-07-30 03:00:00,4.35,91.59
2023-07-30 04:00:00,3.827,98.149
2023-07-30 05:00:00,3.591,100.0
2023-07-30 06:00:00,3.591,100.0
2023-07-30 07:00:00,3.459,100.0
2023-07-30 08:00:00,3.564,100.0
2023-07-30 09:00:00,3.67,100.0
2023-07-30 10:00:00,4.532,100.0
2023-07-30 11:00:00,5.949,90.029
2023-07-30 12:00:00,7.494,81.162
2023-07-30 13:00:00,8.12,76.515
2023-07-30 14:00:00,9.558,72.805
2023-07-30 15:00:00,9.534,68.521
2023-07-30 16:00:00,9.46,65.967
2023-07-30 17:00:00,10.247,62.084
2023-07-30 18:00:00,9.509,65.976
2023-07-30 19:00:00,8.866,76.206
2023-07-30 20:00:00,7.569,80.724
2023-07-30 21:00:00,7.268,80.951
2023-07-30 22:00:00,6.585,83.501
2023-07-30 23:00:00,6.611,84.085
2023-07-31 00:00:00,6.153,87.052
2023-07-31 01:00:00,6.0,85.51
2023-07-31 02:00:00,5.872,84.697
2023-07-31 03:00:00,4.74,95.078
2023-07-31 04:00:00,4.194,97.598
2023-07-31 05:00:00,3.932,98.807
2023-07-31 06:00:00,4.037,98.16
2023-07-31 07:00:00,3.906,99.473
2023-07-31 08:00:00,4.766,92.526
2023-07-31 09:00:00,4.584,95.775
2023-07-31 10:00:00,4.973,94.845
2023-07-31 11:00:00,5.77,88.707
2023-07-31 12:00:00,7.343,77.004
2023-07-31 13:00:00,8.369,78.881
2023-07-31 14:00:00,9.608,68.193
2023-07-31 15:00:00,8.767,78.886
2023-07-31 16:00:00,8.543,76.522
2023-07-31 17:00:00,7.82,83.02
2023-07-31 18:00:00,6.737,86.416
2023-07-31 19:00:00,7.594,79.225
2023-07-31 20:00:00,7.469,81.583
2023-07-31 21:00:00,6.94,82.738
2023-07-31 22:00:00,6.712,82.632
2023-07-31 23:00:00,6.357,82.841
2023-08-01 00:00:00,5.924,88.873
2023-08-01 01:00:00,6.23,84.965
2023-08-01 02:00:00,6.102,84.569
2023-08-01 03:00:00,5.847,88.213
2023-08-01 04:00:00,4.844,96.582
2023-08-01 05:00:00,4.506,96.196
2023-08-01 06:00:00,4.506,92.382
2023-08-01 07:00:00,4.141,98.769
2023-08-01 08:00:00,4.454,96.549
2023-08-01 09:00:00,4.402,99.157
2023-08-01 10:00:00,5.102,96.359
2023-08-01 11:00:00,5.821,95.346
2023-08-01 12:00:00,5.796,98.118
2023-08-01 13:00:00,7.67,85.962
2023-08-01 14:00:00,9.485,77.652
2023-08-01 15:00:00,9.558,74.418
2023-08-01 16:00:00,9.756,72.732
2023-08-01 17:00:00,10.051,69.724
2023-08-01 18:00:00,9.756,68.192
2023-08-01 19:00:00,8.469,78.523
2023-08-01 20:00:00,8.319,77.539
2023-08-01 21:00:00,7.87,79.312
2023-08-01 22:00:00,7.419,82.051
2023-08-01 23:00:00,6.813,84.028
2023-08-02 00:00:00,6.026,86.451
2023-08-02 01:00:00,5.282,91.202
2023-08-02 02:00:00,5.154,93.128
2023-08-02 03:00:00,5.179,90.847
2023-08-02 04:00:00,4.844,98.095
2023-08-02 05:00:00,4.246,100.0
2023-08-02 06:00:00,4.063,100.0
2023-08-02 07:00:00,4.011,100.0
2023-08-02 08:00:00,4.089,100.0
2023-08-02 09:00:00,4.272,100.0
2023-08-02 10:00:00,4.714,100.0
2023-08-02 11:00:00,5.924,94.106
2023-08-02 12:00:00,7.544,83.988
2023-08-02 13:00:00,6.535,86.081
2023-08-02 14:00:00,6.408,90.833
2023-08-02 15:00:00,7.82,78.788
2023-08-02 16:00:00,8.717,78.332
2023-08-02 17:00:00,8.717,79.579
2023-08-02 18:00:00,6.636,82.403
2023-08-02 19:00:00,6.864,80.7
2023-08-02 20:00:00,6.94,84.031
2023-08-02 21:00:00,6.204,91.11
2023-08-02 22:00:00,5.36,94.627
2023-08-02 23:00:00,4.999,93.859
2023-08-03 00:00:00,4.558,90.789
2023-08-03 01:00:00,4.844,88.195
2023-08-03 02:00:00,4.636,91.765
2023-08-03 03:00:00,3.932,95.989
2023-08-03 04:00:00,3.775,94.62
2023-08-03 05:00:00,3.406,96.965
2023-08-03 06:00:00,3.591,94.817
2023-08-03 07:00:00,3.749,93.823
2023-08-03 08:00:00,3.958,93.334
2023-08-03 09:00:00,4.141,96.584
2023-08-03 10:00:00,4.973,95.141
2023-08-03 11:00:00,5.36,94.85
2023-08-03 12:00:00,5.898,98.44
2023-08-03 13:00:00,6.611,88.3
2023-08-03 14:00:00,8.07,80.782
2023-08-03 15:00:00,8.22,78.957
2023-08-03 16:00:00,8.618,80.717
2023-08-03 17:00:00,8.369,78.556
2023-08-03 18:00:00,7.945,83.473
2023-08-03 19:00:00,7.142,87.63
2023-08-03 20:00:00,7.192,87.461
2023-08-03 21:00:00,6.306,88.378
2023-08-03 22:00:00,4.869,90.414
2023-08-03 23:00:00,4.35,94.43
2023-08-04 00:00:00,3.932,93.724
2023-08-04 01:00:00,3.854,94.937
2023-08-04 02:00:00,4.246,93.559
2023-08-04 03:00:00,4.141,98.576
2023-08-04 04:00:00,3.749,100.0
2023-08-04 05:00:00,3.617,100.0
2023-08-04 06:00:00,3.221,97.011
2023-08-04 07:00:00,3.063,96.578
2023-08-04 08:00:00,4.011,93.075
2023-08-04 09:00:00,4.402,94.543
2023-08-04 10:00:00,4.48,96.482
2023-08-04 11:00:00,5.076,95.07
2023-08-04 12:00:00,6.128,92.807
2023-08-04 13:00:00,7.419,85.588
2023-08-04 14:00:00,8.394,82.46
2023-08-04 15:00:00,7.343,86.249
2023-08-04 16:00:00,7.745,82.578
2023-08-04 17:00:00,8.419,81.638
2023-08-04 18:00:00,7.519,87.541
2023-08-04 19:00:00,6.585,89.372
2023-08-04 20:00:00,6.204,95.623
2023-08-04 21:00:00,5.745,92.154
2023-08-04 22:00:00,5.975,91.305
2023-08-04 23:00:00,5.282,92.686
2023-08-05 00:00:00,5.231,98.155
2023-08-05 01:00:00,5.024,96.657
2023-08-05 02:00:00,4.688,99.045
2023-08-05 03:00:00,4.558,99.9
2023-08-05 04:00:00,4.376,100.0
2023-08-05 05:00:00,4.272,100.0
2023-08-05 06:00:00,4.246,100.0
2023-08-05 07:00:00,4.089,100.0
2023-08-05 08:00:00,4.194,100.0
2023-08-05 09:00:00,4.714,99.992
2023-08-05 10:00:00,5.796,94.893
2023-08-05 11:00:00,7.995,83.14
2023-08-05 12:00:00,8.12,82.797
2023-08-05 13:00:00,9.558,72.33
2023-08-05 14:00:00,10.443,68.064
2023-08-05 15:00:00,8.717,82.187
2023-08-05 16:00:00,9.608,75.535
2023-08-05 17:00:00,10.369,72.742
2023-08-05 18:00:00,9.632,73.6
2023-08-05 19:00:00,8.444,79.141
2023-08-05 20:00:00,7.87,81.621
2023-08-05 21:00:00,7.619,81.564
2023-08-05 22:00:00,7.167,82.843
2023-08-05 23:00:00,6.813,84.291
2023-08-06 00:00:00,6.179,90.596
2023-08-06 01:00:00,5.796,90.016
2023-08-06 02:00:00,5.102,96.433
2023-08-06 03:00:00,4.428,100.0
2023-08-06 04:00:00,4.688,95.951
2023-08-06 05:00:00,4.35,97.544
2023-08-06 06:00:00,3.906,100.0
2023-08-06 07:00:00,3.67,100.0
2023-08-06 08:00:00,3.512,100.0
2023-08-06 09:00:00,3.958,100.0
2023-08-06 10:00:00,5.205,95.772
2023-08-06 11:00:00,5.437,98.967
2023-08-06 12:00:00,5.719,100.0
2023-08-06 13:00:00,6.839,88.407
2023-08-06 14:00:00,7.015,86.691
2023-08-06 15:00:00,6.737,94.797
2023-08-06 16:00:00,7.444,89.536
2023-08-06 17:00:00,5.334,90.583
2023-08-06 18:00:00,4.973,94.548
2023-08-06 19:00:00,4.532,90.833
2023-08-06 20:00:00,4.35,95.662
2023-08-06 21:00:00,4.168,97.663
2023-08-06 22:00:00,3.827,100.0
2023-08-06 23:00:00,3.906,100.0
2023-08-07 00:00:00,4.168,98.051
2023-08-07 01:00:00,3.906,99.713
2023-08-07 02:00:00,4.402,94.864
2023-08-07 03:00:00,3.433,100.0
2023-08-07 04:00:00,3.591,98.95
2023-08-07 05:00:00,3.195,99.724
2023-08-07 06:00:00,3.564,98.413
2023-08-07 07:00:00,2.983,100.0
2023-08-07 08:00:00,3.221,100.0
2023-08-07 09:00:00,4.714,94.627
2023-08-07 10:00:00,5.898,90.118
2023-08-07 11:00:00,6.611,90.095
2023-08-07 12:00:00,8.27,74.376
2023-08-07 13:00:00,9.386,72.714
2023-08-07 14:00:00,11.516,63.176
2023-08-07 15:00:00,11.856,63.029
2023-08-07 16:00:00,11.54,63.238
2023-08-07 17:00:00,11.37,63.762
2023-08-07 18:00:00,10.687,64.109
2023-08-07 19:00:00,8.891,76.431
2023-08-07 20:00:00,8.07,78.382
2023-08-07 21:00:00,6.687,80.927
2023-08-07 22:00:00,6.712,76.544
2023-08-07 23:00:00,6.051,81.023
2023-08-08 00:00:00,5.847,83.013
2023-08-08 01:00:00,6.153,79.953
2023-08-08 02:00:00,5.05,90.562
2023-08-08 03:00:00,5.102,91.257
2023-08-08 04:00:00,5.102,93.064
2023-08-08 05:00:00,4.298,92.328
2023-08-08 06:00:00,3.985,93.639
2023-08-08 07:00:00,4.037,98.498
2023-08-08 08:00:00,4.376,95.939
2023-08-08 09:00:00,4.74,94.782
2023-08-08 10:00:00,5.205,93.865
2023-08-08 11:00:00,5.847,88.931
2023-08-08 12:00:00,7.544,78.566
2023-08-08 13:00:00,8.817,80.411
2023-08-08 14:00:00,10.173,68.356
2023-08-08 15:00:00,11.467,61.851
2023-08-08 16:00:00,12.437,60.658
2023-08-08 17:00:00,11.029,65.904
2023-08-08 18:00:00,9.534,75.188
2023-08-08 19:00:00,8.866,76.672
2023-08-08 20:00:00,7.041,80.365
2023-08-08 21:00:00,6.585,78.6
2023-08-08 22:00:00,6.382,84.294
2023-08-08 23:00:00,6.23,86.76
2023-08-09 00:00:00,5.385,98.393
2023-08-09 01:00:00,5.488,95.898
2023-08-09 02:00:00,5.385,94.758
2023-08-09 03:00:00,5.179,92.258
2023-08-09 04:00:00,5.076,100.0
2023-08-09 05:00:00,5.05,97.861
2023-08-09 06:00:00,4.869,99.796
2023-08-09 07:00:00,4.869,99.989
2023-08-09 08:00:00,4.688,100.0
2023-08-09 09:00:00,4.844,100.0
2023-08-09 10:00:00,5.77,95.357
2023-08-09 11:00:00,7.167,87.765
2023-08-09 12:00:00,7.77,85.409
2023-08-09 13:00:00,4.688,91.276
2023-08-09 14:00:00,7.945,79.922
2023-08-09 15:00:00,9.706,70.167
2023-08-09 16:00:00,11.904,61.719
2023-08-09 17:00:00,11.492,67.024
2023-08-09 18:00:00,9.485,72.063
2023-08-09 19:00:00,8.344,77.027
2023-08-09 20:00:00,8.668,78.077
2023-08-09 21:00:00,7.318,82.055
2023-08-09 22:00:00,6.763,85.849
2023-08-09 23:00:00,6.763,86.396
2023-08-10 00:00:00,6.763,85.744
2023-08-10 01:00:00,5.949,88.982
2023-08-10 02:00:00,5.642,87.443
2023-08-10 03:00:00,5.796,93.922
2023-08-10 04:00:00,5.282,90.823
2023-08-10 05:00:00,5.565,93.985
2023-08-10 06:00:00,5.282,90.063
2023-08-10 07:00:00,5.539,96.134
2023-08-10 08:00:00,5.437,94.871
2023-08-10 09:00:00,5.539,97.362
2023-08-10 10:00:00,6.0,96.655
2023-08-10 11:00:00,7.795,82.031
2023-08-10 12:00:00,8.295,79.648
2023-08-10 13:00:00,9.78,69.786
2023-08-10 14:00:00,8.717,82.321
2023-08-10 15:00:00,6.56,93.021
2023-08-10 16:00:00,8.27,81.765
2023-08-10 17:00:00,9.213,78.874
2023-08-10 18:00:00,7.419,89.427
2023-08-10 19:00:00,7.97,82.284
2023-08-10 20:00:00,8.02,82.375
2023-08-10 21:00:00,6.636,93.041
2023-08-10 22:00:00,6.585,94.831
2023-08-10 23:00:00,6.077,95.341
2023-08-11 00:00:00,5.898,91.917
2023-08-11 01:00:00,5.745,99.345
2023-08-11 02:00:00,5.437,98.213
2023-08-11 03:00:00,5.205,97.661
2023-08-11 04:00:00,5.282,96.801
2023-08-11 05:00:00,4.947,99.819
2023-08-11 06:00:00,4.869,99.555
2023-08-11 07:00:00,4.869,99.941
2023-08-11 08:00:00,4.61,100.0
2023-08-11 09:00:00,4.766,100.0
2023-08-11 10:00:00,5.05,100.0
2023-08-11 11:00:00,5.488,99.199
2023-08-11 12:00:00,5.949,96.591
2023-08-11 13:00:00,7.192,92.404
2023-08-11 14:00:00,8.568,84.809
2023-08-11 15:00:00,8.344,83.3
2023-08-11 16:00:00,9.188,82.187
2023-08-11 17:00:00,9.805,77.994
2023-08-11 18:00:00,9.287,78.646
2023-08-11 19:00:00,8.295,82.491
2023-08-11 20:00:00,6.965,84.011
2023-08-11 21:00:00,5.77,98.014
2023-08-11 22:00:00,5.719,97.29
2023-08-11 23:00:00,5.565,94.16
2023-08-12 00:00:00,5.385,100.0
2023-08-12 01:00:00,5.282,100.0
2023-08-12 02:00:00,5.179,98.918
2023-08-12 03:00:00,5.231,99.513
2023-08-12 04:00:00,4.895,100.0
2023-08-12 05:00:00,4.921,100.0
2023-08-12 06:00:00,4.999,100.0
2023-08-12 07:00:00,4.921,100.0
2023-08-12 08:00:00,4.973,100.0
2023-08-12 09:00:00,5.334,100.0
2023-08-12 10:00:00,5.565,100.0
2023-08-12 11:00:00,6.408,99.557
2023-08-12 12:00:00,7.217,98.565
2023-08-12 13:00:00,8.369,89.175
2023-08-12 14:00:00,10.345,80.777
2023-08-12 15:00:00,12.147,64.334
2023-08-12 16:00:00,11.053,65.129
2023-08-12 17:00:00,10.394,73.474
2023-08-12 18:00:00,10.369,74.722
2023-08-12 19:00:00,9.04,69.362
2023-08-12 20:00:00,7.594,88.956
2023-08-12 21:00:00,5.719,89.767
2023-08-12 22:00:00,6.179,89.883
2023-08-12 23:00:00,5.076,96.793
2023-08-13 00:00:00,4.973,97.108
2023-08-13 01:00:00,5.334,97.55
2023-08-13 02:00:00,4.947,98.222
2023-08-13 03:00:00,4.844,98.823
2023-08-13 04:00:00,5.024,94.859
2023-08-13 05:00:00,4.818,99.637
2023-08-13 06:00:00,4.61,100.0
2023-08-13 07:00:00,4.714,99.944
2023-08-13 08:00:00,4.662,100.0
2023-08-13 09:00:00,4.844,100.0
2023-08-13 10:00:00,5.642,100.0
2023-08-13 11:00:00,6.99,92.68
2023-08-13 12:00:00,7.845,87.62
2023-08-13 13:00:00,8.916,82.125
2023-08-13 14:00:00,9.632,72.204
2023-08-13 15:00:00,8.841,87.29
2023-08-13 16:00:00,8.095,89.957
2023-08-13 17:00:00,8.22,88.387
2023-08-13 18:00:00,6.712,86.253
2023-08-13 19:00:00,6.636,86.469
2023-08-13 20:00:00,6.864,86.706
2023-08-13 21:00:00,6.737,88.64
2023-08-13 22:00:00,6.56,92.719
2023-08-13 23:00:00,5.796,100.0
2023-08-14 00:00:00,5.693,94.293
2023-08-14 01:00:00,5.514,93.048
2023-08-14 02:00:00,5.231,100.0
2023-08-14 03:00:00,5.231,100.0
2023-08-14 04:00:00,5.076,98.695
2023-08-14 05:00:00,4.973,99.778
2023-08-14 06:00:00,4.688,100.0
2023-08-14 07:00:00,4.662,100.0
2023-08-14 08:00:00,4.792,100.0
2023-08-14 09:00:00,5.642,99.025
2023-08-14 10:00:00,6.153,96.943
2023-08-14 11:00:00,7.167,90.491
2023-08-14 12:00:00,9.657,73.883
2023-08-14 13:00:00,10.075,67.967
2023-08-14 14:00:00,10.149,69.346
2023-08-14 15:00:00,10.858,66.593
2023-08-14 16:00:00,10.712,63.503
2023-08-14 17:00:00,10.98,63.869
2023-08-14 18:00:00,10.956,59.117
2023-08-14 19:00:00,10.149,63.087
2023-08-14 20:00:00,9.312,66.742
2023-08-14 21:00:00,9.163,70.935
2023-08-14 22:00:00,8.593,70.712
2023-08-14 23:00:00,6.965,80.562
2023-08-15 00:00:00,6.813,82.126
2023-08-15 01:00:00,6.509,83.035
2023-08-15 02:00:00,6.636,83.618
2023-08-15 03:00:00,6.179,91.661
2023-08-15 04:00:00,5.898,95.788
2023-08-15 05:00:00,5.282,100.0
2023-08-15 06:00:00,5.411,99.323
2023-08-15 07:00:00,4.947,100.0
2023-08-15 08:00:00,5.076,100.0
2023-08-15 09:00:00,5.437,98.505
2023-08-15 10:00:00,6.408,89.455
2023-08-15 11:00:00,7.142,89.101
2023-08-15 12:00:00,7.544,80.236
2023-08-15 13:00:00,8.916,73.955
2023-08-15 14:00:00,9.312,75.501
2023-08-15 15:00:00,9.04,71.78
2023-08-15 16:00:00,8.519,82.569
2023-08-15 17:00:00,6.763,90.745
2023-08-15 18:00:00,8.469,79.903
2023-08-15 19:00:00,8.891,77.934
2023-08-15 20:00:00,8.668,81.373
2023-08-15 21:00:00,8.07,79.41
2023-08-15 22:00:00,7.469,85.154
2023-08-15 23:00:00,6.864,87.717
2023-08-16 00:00:00,7.066,82.29
2023-08-16 01:00:00,5.975,94.019
2023-08-16 02:00:00,6.56,88.699
2023-08-16 03:00:00,5.076,98.209
2023-08-16 04:00:00,4.973,95.191
2023-08-16 05:00:00,4.895,93.882
2023-08-16 06:00:00,4.818,94.06
2023-08-16 07:00:00,4.688,99.865
2023-08-16 08:00:00,4.688,100.0
2023-08-16 09:00:00,5.591,97.181
2023-08-16 10:00:00,5.745,95.746
2023-08-16 11:00:00,6.611,90.655
2023-08-16 12:00:00,8.02,83.278
2023-08-16 13:00:00,10.443,60.036
2023-08-16 14:00:00,11.175,63.816
2023-08-16 15:00:00,12.219,63.267
2023-08-16 16:00:00,12.823,55.224
2023-08-16 17:00:00,12.847,54.805
2023-08-16 18:00:00,13.618,47.095
2023-08-16 19:00:00,12.871,49.103
2023-08-16 20:00:00,11.37,56.147
2023-08-16 21:00:00,9.952,64.154
2023-08-16 22:00:00,8.891,72.727
2023-08-16 23:00:00,8.27,76.519
2023-08-17 00:00:00,7.895,81.092
2023-08-17 01:00:00,7.645,80.553
2023-08-17 02:00:00,6.889,83.624
2023-08-17 03:00:00,6.433,85.978
2023-08-17 04:00:00,6.611,83.665
2023-08-17 05:00:00,6.306,84.119
2023-08-17 06:00:00,6.102,88.687
2023-08-17 07:00:00,6.077,81.48
2023-08-17 08:00:00,5.949,82.984
2023-08-17 09:00:00,5.693,91.258
2023-08-17 10:00:00,7.242,83.416
2023-08-17 11:00:00,9.287,66.509
2023-08-17 12:00:00,10.075,58.562
2023-08-17 13:00:00,10.345,56.944
2023-08-17 14:00:00,11.102,51.584
2023-08-17 15:00:00,11.151,47.027
2023-08-17 16:00:00,11.516,43.562
2023-08-17 17:00:00,12.074,47.362
2023-08-17 18:00:00,11.419,52.842
2023-08-17 19:00:00,11.297,52.34
2023-08-17 20:00:00,10.443,54.629
2023-08-17 21:00:00,9.139,58.589
2023-08-17 22:00:00,8.17,68.209
2023-08-17 23:00:00,7.192,76.51
2023-08-18 00:00:00,6.661,78.993
2023-08-18 01:00:00,6.102,85.794
2023-08-18 02:00:00,5.719,87.719
2023-08-18 03:00:00,5.257,92.504
2023-08-18 04:00:00,5.437,91.419
2023-08-18 05:00:00,5.128,94.242
2023-08-18 06:00:00,5.024,93.866
2023-08-18 07:00:00,4.818,94.407
2023-08-18 08:00:00,4.35,98.829
2023-08-18 09:00:00,5.308,94.141
2023-08-18 10:00:00,7.015,84.942
2023-08-18 11:00:00,8.916,77.257
