time,Tair,RH
2023-07-24 18:00:00,5.231,78.573
2023-07-24 19:00:00,4.74,81.151
2023-07-24 20:00:00,4.298,87.727
2023-07-24 21:00:00,3.354,90.027
2023-07-24 22:00:00,3.221,93.584
2023-07-24 23:00:00,3.512,89.79
2023-07-25 00:00:00,3.089,91.762
2023-07-25 01:00:00,2.182,94.117
2023-07-25 02:00:00,2.396,93.339
2023-07-25 03:00:00,2.37,93.332
2023-07-25 04:00:00,2.45,92.884
2023-07-25 05:00:00,2.45,90.498
2023-07-25 06:00:00,2.289,90.906
2023-07-25 07:00:00,1.588,99.809
2023-07-25 08:00:00,2.128,92.922
2023-07-25 09:00:00,2.77,88.009
2023-07-25 10:00:00,2.503,91.161
2023-07-25 11:00:00,2.77,92.275
2023-07-25 12:00:00,3.168,90.482
2023-07-25 13:00:00,3.221,91.297
2023-07-25 14:00:00,3.538,89.064
2023-07-25 15:00:00,4.141,87.228
2023-07-25 16:00:00,4.402,85.593
2023-07-25 17:00:00,4.454,84.075
2023-07-25 18:00:00,4.662,85.215
2023-07-25 19:00:00,3.775,88.667
2023-07-25 20:00:00,3.327,89.415
2023-07-25 21:00:00,3.354,89.472
2023-07-25 22:00:00,2.717,91.216
2023-07-25 23:00:00,2.93,88.708
2023-07-26 00:00:00,2.877,89.679
2023-07-26 01:00:00,2.584,92.524
2023-07-26 02:00:00,2.503,90.961
2023-07-26 03:00:00,2.262,95.823
2023-07-26 04:00:00,2.557,89.622
2023-07-26 05:00:00,1.94,94.663
2023-07-26 06:00:00,2.236,91.44
2023-07-26 07:00:00,1.94,94.321
2023-07-26 08:00:00,1.994,96.04
2023-07-26 09:00:00,2.021,95.951
2023-07-26 10:00:00,1.778,97.524
2023-07-26 11:00:00,2.903,93.548
2023-07-26 12:00:00,3.459,88.029
2023-07-26 13:00:00,3.67,89.148
2023-07-26 14:00:00,3.063,93.146
2023-07-26 15:00:00,4.402,86.83
2023-07-26 16:00:00,4.115,91.027
2023-07-26 17:00:00,3.722,91.152
2023-07-26 18:00:00,4.584,86.72
2023-07-26 19:00:00,4.194,88.314
2023-07-26 20:00:00,4.636,85.985
2023-07-26 21:00:00,3.932,92.88
2023-07-26 22:00:00,3.036,97.734
2023-07-26 23:00:00,3.459,94.067
2023-07-27 00:00:00,3.301,94.049
2023-07-27 01:00:00,2.45,99.248
2023-07-27 02:00:00,2.236,98.038
2023-07-27 03:00:00,2.797,94.602
2023-07-27 04:00:00,2.047,99.18
2023-07-27 05:00:00,1.588,99.69
2023-07-27 06:00:00,1.534,96.951
2023-07-27 07:00:00,2.128,92.156
2023-07-27 08:00:00,2.45,89.896
2023-07-27 09:00:00,2.557,87.956
2023-07-27 10:00:00,3.617,83.435
2023-07-27 11:00:00,3.512,83.878
2023-07-27 12:00:00,5.385,71.697
2023-07-27 13:00:00,4.324,79.706
2023-07-27 14:00:00,6.255,75.795
2023-07-27 15:00:00,7.242,65.597
2023-07-27 16:00:00,6.636,74.481
2023-07-27 17:00:00,6.179,74.66
2023-07-27 18:00:00,6.179,78.269
2023-07-27 19:00:00,6.0,80.4
2023-07-27 20:00:00,5.179,85.78
2023-07-27 21:00:00,4.011,87.17
2023-07-27 22:00:00,2.155,96.036
2023-07-27 23:00:00,1.48,97.128
2023-07-28 00:00:00,1.099,96.179
2023-07-28 01:00:00,1.044,97.868
2023-07-28 02:00:00,1.044,99.367
2023-07-28 03:00:00,1.534,97.696
2023-07-28 04:00:00,1.913,94.118
2023-07-28 05:00:00,0.852,100.0
2023-07-28 06:00:00,2.289,94.146
2023-07-28 07:00:00,1.425,100.0
2023-07-28 08:00:00,1.371,98.796
2023-07-28 09:00:00,1.588,97.279
2023-07-28 10:00:00,1.94,96.703
2023-07-28 11:00:00,3.67,86.779
2023-07-28 12:00:00,3.274,90.961
2023-07-28 13:00:00,3.195,90.288
2023-07-28 14:00:00,3.564,88.36
2023-07-28 15:00:00,4.246,84.934
2023-07-28 16:00:00,4.428,86.836
2023-07-28 17:00:00,4.298,88.518
2023-07-28 18:00:00,2.69,94.622
2023-07-28 19:00:00,2.396,93.855
2023-07-28 20:00:00,0.934,98.386
2023-07-28 21:00:00,1.398,97.322
2023-07-28 22:00:00,1.588,97.039
2023-07-28 23:00:00,1.561,97.416
2023-07-29 00:00:00,1.425,100.0
2023-07-29 01:00:00,1.208,100.0
2023-07-29 02:00:00,1.615,100.0
2023-07-29 03:00:00,1.643,99.397
2023-07-29 04:00:00,1.751,97.805
2023-07-29 05:00:00,2.182,94.288
2023-07-29 06:00:00,2.289,93.236
2023-07-29 07:00:00,1.778,99.103
2023-07-29 08:00:00,1.534,100.0
2023-07-29 09:00:00,2.128,100.0
2023-07-29 10:00:00,2.717,91.041
2023-07-29 11:00:00,2.983,87.631
2023-07-29 12:00:00,4.22,80.742
2023-07-29 13:00:00,5.076,78.378
2023-07-29 14:00:00,5.334,80.038
2023-07-29 15:00:00,4.74,87.015
2023-07-29 16:00:00,5.205,78.594
2023-07-29 17:00:00,5.179,84.089
2023-07-29 18:00:00,5.437,86.489
2023-07-29 19:00:00,3.827,89.137
2023-07-29 20:00:00,3.063,93.689
2023-07-29 21:00:00,3.88,90.564
2023-07-29 22:00:00,3.459,93.968
2023-07-29 23:00:00,3.406,93.188
2023-07-30 00:00:00,3.775,90.462
2023-07-30 01:00:00,3.775,89.174
2023-07-30 02:00:00,3.248,91.104
2023-07-30 03:00:00,2.93,94.196
2023-07-30 04:00:00,2.236,98.445
2023-07-30 05:00:00,2.289,100.0
2023-07-30 06:00:00,2.289,98.915
2023-07-30 07:00:00,2.236,99.996
2023-07-30 08:00:00,2.074,100.0
2023-07-30 09:00:00,2.503,97.68
2023-07-30 10:00:00,3.406,95.894
2023-07-30 11:00:00,3.827,88.375
2023-07-30 12:00:00,4.011,84.204
2023-07-30 13:00:00,3.749,90.228
2023-07-30 14:00:00,5.076,84.3
2023-07-30 15:00:00,5.847,80.152
2023-07-30 16:00:00,6.433,75.478
2023-07-30 17:00:00,6.611,76.957
2023-07-30 18:00:00,5.847,79.458
2023-07-30 19:00:00,4.844,90.053
2023-07-30 20:00:00,4.35,90.079
2023-07-30 21:00:00,3.958,95.064
2023-07-30 22:00:00,3.67,93.158
2023-07-30 23:00:00,4.037,92.559
2023-07-31 00:00:00,3.089,98.808
2023-07-31 01:00:00,2.797,97.739
2023-07-31 02:00:00,3.617,93.788
2023-07-31 03:00:00,3.063,93.739
2023-07-31 04:00:00,2.877,96.964
2023-07-31 05:00:00,2.45,100.0
2023-07-31 06:00:00,2.557,99.66
2023-07-31 07:00:00,2.316,100.0
2023-07-31 08:00:00,2.503,95.987
2023-07-31 09:00:00,2.823,98.444
2023-07-31 10:00:00,2.823,99.45
2023-07-31 11:00:00,3.354,94.851
2023-07-31 12:00:00,3.932,85.764
2023-07-31 13:00:00,5.179,85.313
2023-07-31 14:00:00,4.454,84.984
2023-07-31 15:00:00,5.591,85.672
2023-07-31 16:00:00,4.272,89.579
2023-07-31 17:00:00,3.88,90.161
2023-07-31 18:00:00,5.437,88.47
2023-07-31 19:00:00,4.532,87.503
2023-07-31 20:00:00,4.947,84.582
2023-07-31 21:00:00,4.376,91.095
2023-07-31 22:00:00,4.402,89.485
2023-07-31 23:00:00,4.35,88.76
2023-08-01 00:00:00,3.301,96.936
2023-08-01 01:00:00,3.985,91.345
2023-08-01 02:00:00,3.722,97.102
2023-08-01 03:00:00,3.775,94.596
2023-08-01 04:00:00,3.036,97.734
2023-08-01 05:00:00,2.396,97.699
2023-08-01 06:00:00,3.459,94.806
2023-08-01 07:00:00,2.61,98.576
2023-08-01 08:00:00,3.248,93.096
2023-08-01 09:00:00,2.637,97.67
2023-08-01 10:00:00,3.512,97.237
2023-08-01 11:00:00,3.485,94.788
2023-08-01 12:00:00,3.538,91.48
2023-08-01 13:00:00,4.818,88.674
2023-08-01 14:00:00,5.462,83.711
2023-08-01 15:00:00,5.024,86.26
2023-08-01 16:00:00,5.847,81.984
2023-08-01 17:00:00,6.331,79.993
2023-08-01 18:00:00,4.921,86.442
2023-08-01 19:00:00,5.257,87.142
2023-08-01 20:00:00,3.985,92.844
2023-08-01 21:00:00,4.063,91.666
2023-08-01 22:00:00,4.35,92.392
2023-08-01 23:00:00,4.298,89.585
2023-08-02 00:00:00,3.906,89.309
2023-08-02 01:00:00,3.617,92.374
2023-08-02 02:00:00,3.538,92.776
2023-08-02 03:00:00,3.932,90.074
2023-08-02 04:00:00,3.564,93.378
2023-08-02 05:00:00,2.877,98.291
2023-08-02 06:00:00,2.584,99.047
2023-08-02 07:00:00,2.717,96.216
2023-08-02 08:00:00,2.77,94.079
2023-08-02 09:00:00,2.77,93.562
2023-08-02 10:00:00,3.009,94.168
2023-08-02 11:00:00,3.564,92.882
2023-08-02 12:00:00,5.308,86.794
2023-08-02 13:00:00,4.35,93.04
2023-08-02 14:00:00,3.459,91.834
2023-08-02 15:00:00,4.298,86.856
2023-08-02 16:00:00,4.272,93.765
2023-08-02 17:00:00,4.61,92.71
2023-08-02 18:00:00,3.564,91.936
2023-08-02 19:00:00,3.722,90.524
2023-08-02 20:00:00,4.115,89.362
2023-08-02 21:00:00,4.089,95.468
2023-08-02 22:00:00,3.564,92.932
2023-08-02 23:00:00,2.823,95.123
2023-08-03 00:00:00,3.168,91.234
2023-08-03 01:00:00,3.221,91.147
2023-08-03 02:00:00,3.009,94.806
2023-08-03 03:00:00,2.637,93.477
2023-08-03 04:00:00,2.664,94.566
2023-08-03 05:00:00,2.182,97.566
2023-08-03 06:00:00,2.557,95.222
2023-08-03 07:00:00,2.557,94.977
2023-08-03 08:00:00,2.797,93.643
2023-08-03 09:00:00,3.38,91.438
2023-08-03 10:00:00,3.564,95.619
2023-08-03 11:00:00,3.301,97.276
2023-08-03 12:00:00,3.248,95.801
2023-08-03 13:00:00,4.141,93.084
2023-08-03 14:00:00,4.999,86.899
2023-08-03 15:00:00,5.179,89.325
2023-08-03 16:00:00,4.636,87.657
2023-08-03 17:00:00,4.662,90.133
2023-08-03 18:00:00,4.973,87.407
2023-08-03 19:00:00,4.74,87.76
2023-08-03 20:00:00,4.532,90.782
2023-08-03 21:00:00,2.983,92.976
2023-08-03 22:00:00,2.93,94.638
2023-08-03 23:00:00,2.101,96.651
2023-08-04 00:00:00,2.744,95.419
2023-08-04 01:00:00,2.77,94.153
2023-08-04 02:00:00,2.93,94.687
2023-08-04 03:00:00,2.503,95.256
2023-08-04 04:00:00,2.45,96.166
2023-08-04 05:00:00,1.751,96.891
2023-08-04 06:00:00,1.615,98.437
2023-08-04 07:00:00,1.534,97.528
2023-08-04 08:00:00,2.503,95.5
2023-08-04 09:00:00,2.69,94.72
2023-08-04 10:00:00,2.956,93.661
2023-08-04 11:00:00,3.274,96.296
2023-08-04 12:00:00,4.063,93.461
2023-08-04 13:00:00,4.792,89.355
2023-08-04 14:00:00,4.428,91.886
2023-08-04 15:00:00,5.154,88.246
2023-08-04 16:00:00,4.999,88.923
2023-08-04 17:00:00,4.818,89.691
2023-08-04 18:00:00,4.506,92.907
2023-08-04 19:00:00,3.591,91.042
2023-08-04 20:00:00,4.298,91.2
2023-08-04 21:00:00,4.037,92.359
2023-08-04 22:00:00,3.749,94.145
2023-08-04 23:00:00,3.722,94.458
2023-08-05 00:00:00,3.406,98.031
2023-08-05 01:00:00,2.717,99.611
2023-08-05 02:00:00,2.823,99.785
2023-08-05 03:00:00,3.142,100.0
2023-08-05 04:00:00,2.503,100.0
2023-08-05 05:00:00,3.142,98.895
2023-08-05 06:00:00,2.69,99.794
2023-08-05 07:00:00,2.45,98.506
2023-08-05 08:00:00,3.354,95.292
2023-08-05 09:00:00,3.036,96.036
2023-08-05 10:00:00,3.88,92.742
2023-08-05 11:00:00,4.532,84.925
2023-08-05 12:00:00,5.076,88.278
2023-08-05 13:00:00,4.921,87.522
2023-08-05 14:00:00,5.668,83.759
2023-08-05 15:00:00,6.102,87.607
2023-08-05 16:00:00,5.693,85.748
2023-08-05 17:00:00,6.382,83.664
2023-08-05 18:00:00,5.924,86.037
2023-08-05 19:00:00,5.205,90.601
2023-08-05 20:00:00,4.636,92.366
2023-08-05 21:00:00,4.141,93.928
2023-08-05 22:00:00,4.298,93.722
2023-08-05 23:00:00,3.932,93.129
2023-08-06 00:00:00,3.906,93.742
2023-08-06 01:00:00,3.591,91.193
2023-08-06 02:00:00,3.248,95.777
2023-08-06 03:00:00,3.564,94.859
2023-08-06 04:00:00,3.036,99.511
2023-08-06 05:00:00,2.584,98.568
2023-08-06 06:00:00,2.503,100.0
2023-08-06 07:00:00,1.913,98.641
2023-08-06 08:00:00,2.37,99.987
2023-08-06 09:00:00,2.903,100.0
2023-08-06 10:00:00,3.696,93.587
2023-08-06 11:00:00,3.564,97.131
2023-08-06 12:00:00,3.67,94.936
2023-08-06 13:00:00,4.037,95.405
2023-08-06 14:00:00,4.584,92.403
2023-08-06 15:00:00,4.74,93.716
2023-08-06 16:00:00,4.584,94.295
2023-08-06 17:00:00,2.93,93.506
2023-08-06 18:00:00,2.85,97.585
2023-08-06 19:00:00,2.637,94.779
2023-08-06 20:00:00,1.967,98.058
2023-08-06 21:00:00,2.289,97.452
2023-08-06 22:00:00,2.85,97.874
2023-08-06 23:00:00,2.343,98.116
2023-08-07 00:00:00,2.956,98.193
2023-08-07 01:00:00,2.021,100.0
2023-08-07 02:00:00,2.983,96.872
2023-08-07 03:00:00,2.155,100.0
2023-08-07 04:00:00,2.77,96.303
2023-08-07 05:00:00,2.477,98.25
2023-08-07 06:00:00,2.61,97.228
2023-08-07 07:00:00,2.61,94.355
2023-08-07 08:00:00,2.209,97.236
2023-08-07 09:00:00,4.194,83.022
2023-08-07 10:00:00,4.636,79.563
2023-08-07 11:00:00,4.947,79.499
2023-08-07 12:00:00,6.281,74.38
2023-08-07 13:00:00,7.015,70.574
2023-08-07 14:00:00,7.544,65.366
2023-08-07 15:00:00,6.535,77.969
2023-08-07 16:00:00,6.585,76.816
2023-08-07 17:00:00,8.12,73.295
2023-08-07 18:00:00,5.05,82.829
2023-08-07 19:00:00,5.616,85.522
2023-08-07 20:00:00,4.766,91.849
2023-08-07 21:00:00,3.88,88.795
2023-08-07 22:00:00,4.454,84.413
2023-08-07 23:00:00,3.985,86.882
2023-08-08 00:00:00,3.722,86.253
2023-08-08 01:00:00,3.591,88.163
2023-08-08 02:00:00,3.564,88.969
2023-08-08 03:00:00,3.168,91.283
2023-08-08 04:00:00,3.354,92.578
2023-08-08 05:00:00,2.77,93.734
2023-08-08 06:00:00,3.485,88.163
2023-08-08 07:00:00,2.637,94.926
2023-08-08 08:00:00,2.664,95.104
2023-08-08 09:00:00,3.036,93.929
2023-08-08 10:00:00,3.354,95.83
2023-08-08 11:00:00,3.406,94.521
2023-08-08 12:00:00,3.722,86.971
2023-08-08 13:00:00,5.076,83.935
2023-08-08 14:00:00,5.179,84.063
2023-08-08 15:00:00,6.153,80.301
2023-08-08 16:00:00,5.642,81.037
2023-08-08 17:00:00,8.02,77.394
2023-08-08 18:00:00,6.965,83.035
2023-08-08 19:00:00,6.509,84.245
2023-08-08 20:00:00,5.076,83.044
2023-08-08 21:00:00,4.662,85.034
2023-08-08 22:00:00,4.766,88.048
2023-08-08 23:00:00,4.506,87.574
2023-08-09 00:00:00,3.354,94.408
2023-08-09 01:00:00,3.459,95.394
2023-08-09 02:00:00,3.327,100.0
2023-08-09 03:00:00,3.564,93.477
2023-08-09 04:00:00,3.009,99.91
2023-08-09 05:00:00,3.327,97.477
2023-08-09 06:00:00,3.248,99.644
2023-08-09 07:00:00,3.512,100.0
2023-08-09 08:00:00,3.958,93.284
2023-08-09 09:00:00,3.274,96.053
2023-08-09 10:00:00,4.584,87.67
2023-08-09 11:00:00,4.869,83.494
2023-08-09 12:00:00,5.745,85.968
2023-08-09 13:00:00,3.38,95.789
2023-08-09 14:00:00,5.488,82.614
2023-08-09 15:00:00,5.77,79.681
2023-08-09 16:00:00,7.619,77.036
2023-08-09 17:00:00,5.05,84.971
2023-08-09 18:00:00,7.041,76.532
2023-08-09 19:00:00,5.179,86.246
2023-08-09 20:00:00,6.026,83.843
2023-08-09 21:00:00,5.437,84.019
2023-08-09 22:00:00,4.662,87.817
2023-08-09 23:00:00,4.35,86.097
2023-08-10 00:00:00,5.282,82.725
2023-08-10 01:00:00,4.454,88.863
2023-08-10 02:00:00,4.35,88.557
2023-08-10 03:00:00,4.246,90.759
2023-08-10 04:00:00,4.141,91.987
2023-08-10 05:00:00,4.063,92.616
2023-08-10 06:00:00,4.22,92.157
2023-08-10 07:00:00,4.272,89.325
2023-08-10 08:00:00,3.985,93.985
2023-08-10 09:00:00,3.801,89.181
2023-08-10 10:00:00,4.324,89.668
2023-08-10 11:00:00,5.05,88.783
2023-08-10 12:00:00,4.506,90.17
2023-08-10 13:00:00,3.958,89.701
2023-08-10 14:00:00,6.026,86.606
2023-08-10 15:00:00,5.076,93.132
2023-08-10 16:00:00,6.051,86.716
2023-08-10 17:00:00,6.255,85.18
2023-08-10 18:00:00,5.591,85.568
2023-08-10 19:00:00,5.076,89.299
2023-08-10 20:00:00,5.642,85.969
2023-08-10 21:00:00,4.089,93.815
2023-08-10 22:00:00,4.558,95.915
2023-08-10 23:00:00,4.895,90.421
2023-08-11 00:00:00,4.766,91.497
2023-08-11 01:00:00,4.272,93.417
2023-08-11 02:00:00,3.932,98.71
2023-08-11 03:00:00,3.512,99.983
2023-08-11 04:00:00,3.274,95.466
2023-08-11 05:00:00,3.406,96.965
2023-08-11 06:00:00,3.248,100.0
2023-08-11 07:00:00,3.195,96.25
2023-08-11 08:00:00,2.69,99.603
2023-08-11 09:00:00,3.168,99.836
2023-08-11 10:00:00,3.354,98.883
2023-08-11 11:00:00,3.248,98.589
2023-08-11 12:00:00,3.932,97.5
2023-08-11 13:00:00,4.636,94.11
2023-08-11 14:00:00,4.61,93.607
2023-08-11 15:00:00,4.454,93.962
2023-08-11 16:00:00,4.428,91.108
2023-08-11 17:00:00,4.714,91.986
2023-08-11 18:00:00,5.308,89.052
2023-08-11 19:00:00,5.642,90.307
2023-08-11 20:00:00,4.063,95.289
2023-08-11 21:00:00,4.141,96.829
2023-08-11 22:00:00,3.749,100.0
2023-08-11 23:00:00,3.985,97.976
2023-08-12 00:00:00,3.406,99.378
2023-08-12 01:00:00,3.142,100.0
2023-08-12 02:00:00,3.38,100.0
2023-08-12 03:00:00,3.221,100.0
2023-08-12 04:00:00,3.67,100.0
2023-08-12 05:00:00,3.749,100.0
2023-08-12 06:00:00,2.983,99.592
2023-08-12 07:00:00,3.195,98.164
2023-08-12 08:00:00,2.77,99.244
2023-08-12 09:00:00,3.512,98.35
2023-08-12 10:00:00,4.246,94.945
2023-08-12 11:00:00,4.74,98.309
2023-08-12 12:00:00,6.051,85.938
2023-08-12 13:00:00,6.026,88.0
2023-08-12 14:00:00,7.72,76.676
2023-08-12 15:00:00,7.77,73.529
2023-08-12 16:00:00,8.419,68.368
2023-08-12 17:00:00,7.695,66.561
2023-08-12 18:00:00,6.408,86.647
2023-08-12 19:00:00,7.393,74.114
2023-08-12 20:00:00,5.385,90.292
2023-08-12 21:00:00,3.617,92.648
2023-08-12 22:00:00,3.564,91.061
2023-08-12 23:00:00,3.591,99.814
2023-08-13 00:00:00,3.274,99.436
2023-08-13 01:00:00,3.617,97.945
2023-08-13 02:00:00,3.433,100.0
2023-08-13 03:00:00,3.009,95.736
2023-08-13 04:00:00,3.617,96.196
2023-08-13 05:00:00,3.036,99.559
2023-08-13 06:00:00,2.983,100.0
2023-08-13 07:00:00,3.354,99.842
2023-08-13 08:00:00,3.775,97.359
2023-08-13 09:00:00,3.617,97.024
2023-08-13 10:00:00,3.749,94.515
2023-08-13 11:00:00,3.67,91.489
2023-08-13 12:00:00,5.385,88.816
2023-08-13 13:00:00,5.411,91.916
2023-08-13 14:00:00,5.975,84.303
2023-08-13 15:00:00,5.796,90.854
2023-08-13 16:00:00,5.488,89.759
2023-08-13 17:00:00,5.77,89.805
2023-08-13 18:00:00,4.558,89.778
2023-08-13 19:00:00,5.231,87.136
2023-08-13 20:00:00,5.024,87.958
2023-08-13 21:00:00,4.168,94.973
2023-08-13 22:00:00,4.662,88.354
2023-08-13 23:00:00,4.141,99.059
2023-08-14 00:00:00,3.88,96.097
2023-08-14 01:00:00,3.195,96.177
2023-08-14 02:00:00,3.749,98.079
2023-08-14 03:00:00,3.564,98.847
2023-08-14 04:00:00,3.354,99.889
2023-08-14 05:00:00,3.406,96.552
2023-08-14 06:00:00,3.248,100.0
2023-08-14 07:00:00,3.274,100.0
2023-08-14 08:00:00,3.142,100.0
2023-08-14 09:00:00,3.854,96.016
2023-08-14 10:00:00,4.194,96.208
2023-08-14 11:00:00,5.179,87.226
2023-08-14 12:00:00,5.334,83.864
2023-08-14 13:00:00,6.914,79.801
2023-08-14 14:00:00,6.788,77.185
2023-08-14 15:00:00,7.318,74.896
2023-08-14 16:00:00,7.619,73.305
2023-08-14 17:00:00,7.72,74.401
2023-08-14 18:00:00,7.066,76.156
2023-08-14 19:00:00,5.668,83.34
2023-08-14 20:00:00,6.153,76.317
2023-08-14 21:00:00,6.179,77.46
2023-08-14 22:00:00,5.076,82.887
2023-08-14 23:00:00,5.05,83.615
2023-08-15 00:00:00,4.973,87.253
2023-08-15 01:00:00,4.089,93.617
2023-08-15 02:00:00,4.402,87.189
2023-08-15 03:00:00,4.298,89.357
2023-08-15 04:00:00,3.406,93.831
2023-08-15 05:00:00,3.67,93.604
2023-08-15 06:00:00,3.538,99.08
2023-08-15 07:00:00,3.564,96.62
2023-08-15 08:00:00,3.512,98.736
2023-08-15 09:00:00,3.512,90.47
2023-08-15 10:00:00,4.298,87.318
2023-08-15 11:00:00,4.818,85.822
2023-08-15 12:00:00,4.506,86.881
2023-08-15 13:00:00,3.932,89.214
2023-08-15 14:00:00,6.0,86.263
2023-08-15 15:00:00,3.459,91.509
2023-08-15 16:00:00,5.565,85.665
2023-08-15 17:00:00,5.076,96.057
2023-08-15 18:00:00,5.024,84.183
2023-08-15 19:00:00,6.102,82.201
2023-08-15 20:00:00,5.488,85.595
2023-08-15 21:00:00,5.411,87.669
2023-08-15 22:00:00,5.179,91.705
2023-08-15 23:00:00,4.272,91.043
2023-08-16 00:00:00,4.376,91.497
2023-08-16 01:00:00,4.141,90.833
2023-08-16 02:00:00,4.089,94.705
2023-08-16 03:00:00,3.617,94.971
2023-08-16 04:00:00,3.301,95.18
2023-08-16 05:00:00,2.983,95.558
2023-08-16 06:00:00,2.877,96.818
2023-08-16 07:00:00,2.903,98.419
2023-08-16 08:00:00,2.983,96.993
2023-08-16 09:00:00,3.67,93.456
2023-08-16 10:00:00,3.512,94.303
2023-08-16 11:00:00,3.564,92.484
2023-08-16 12:00:00,3.775,89.073
2023-08-16 13:00:00,4.246,85.064
2023-08-16 14:00:00,6.914,79.103
2023-08-16 15:00:00,6.712,77.899
2023-08-16 16:00:00,8.817,66.851
2023-08-16 17:00:00,7.87,69.562
2023-08-16 18:00:00,8.841,64.047
2023-08-16 19:00:00,9.015,60.506
2023-08-16 20:00:00,7.444,70.685
2023-08-16 21:00:00,6.408,80.864
2023-08-16 22:00:00,5.898,83.813
2023-08-16 23:00:00,5.076,88.84
2023-08-17 00:00:00,5.693,87.944
2023-08-17 01:00:00,5.231,89.134
2023-08-17 02:00:00,4.844,87.452
2023-08-17 03:00:00,4.61,91.658
2023-08-17 04:00:00,4.792,87.926
2023-08-17 05:00:00,3.696,92.12
2023-08-17 06:00:00,4.037,89.037
2023-08-17 07:00:00,3.906,88.089
2023-08-17 08:00:00,4.506,84.737
2023-08-17 09:00:00,4.402,85.024
2023-08-17 10:00:00,4.766,85.318
2023-08-17 11:00:00,4.714,83.065
2023-08-17 12:00:00,4.766,79.165
2023-08-17 13:00:00,6.408,70.065
2023-08-17 14:00:00,7.167,64.298
2023-08-17 15:00:00,6.051,63.53
2023-08-17 16:00:00,6.458,64.715
2023-08-17 17:00:00,5.385,73.512
2023-08-17 18:00:00,4.947,77.276
2023-08-17 19:00:00,6.077,71.529
2023-08-17 20:00:00,5.693,72.998
2023-08-17 21:00:00,6.204,68.88
2023-08-17 22:00:00,6.153,71.461
2023-08-17 23:00:00,5.154,80.953
2023-08-18 00:00:00,4.063,85.924
2023-08-18 01:00:00,4.428,90.2
2023-08-18 02:00:00,4.35,89.776
2023-08-18 03:00:00,3.591,92.367
2023-08-18 04:00:00,2.983,93.471
2023-08-18 05:00:00,3.036,92.594
